Year,Experiment,Box,L,Sp,Outcome
2015,Exp2,2_1,31.2,Ed,not_eaten
2015,Exp2,2_1,36.5,Tr,not_eaten
2015,Exp2,2_1,37.9,Tr,not_eaten
2015,Exp2,2_1,26.2,Tr,not_eaten
2015,Exp2,2_1,33.3,Tr,not_eaten
2015,Exp2,2_1,20.1,Tr,not_eaten
2015,Exp2,2_1,24.3,Ed,not_eaten
2015,Exp2,2_1,27.6,Ed,not_eaten
2015,Exp2,2_1,29.4,Ed,not_eaten
2015,Exp2,2_1,25,Ed,not_eaten
2015,Exp2,2_1,27.6,Tr,not_eaten
2015,Exp2,2_1,33.2,Ed,not_eaten
2015,Exp2,2_1,27.6,Tr,not_eaten
2015,Exp2,2_1,17.5,Ed,not_eaten
2015,Exp2,2_1,20.5,Tr,not_eaten
2015,Exp2,2_1,21.2,Tr,not_eaten
2015,Exp2,2_1,19.3,Ed,not_eaten
2015,Exp2,2_1,20,Ed,not_eaten
2015,Exp2,2_1,24.8,Tr,not_eaten
2015,Exp2,2_1,22,Ed,not_eaten
2015,Exp2,2_1,17.3,Ed,not_eaten
2015,Exp2,2_1,21.1,Tr,not_eaten
2015,Exp2,2_1,18.7,Tr,eaten
2015,Exp2,2_1,26.1,Tr,eaten
2015,Exp2,2_2,32.2,Tr,not_eaten
2015,Exp2,2_2,29.9,Ed,not_eaten
2015,Exp2,2_2,25.7,Ed,not_eaten
2015,Exp2,2_2,20.8,Ed,not_eaten
2015,Exp2,2_2,29.2,Tr,not_eaten
2015,Exp2,2_2,20.2,Ed,not_eaten
2015,Exp2,2_2,29.3,Tr,not_eaten
2015,Exp2,2_2,35.7,Ed,not_eaten
2015,Exp2,2_2,26.1,Ed,not_eaten
2015,Exp2,2_2,19.3,Tr,not_eaten
2015,Exp2,2_2,23.8,Tr,not_eaten
2015,Exp2,2_2,29.5,Ed,not_eaten
2015,Exp2,2_2,25.7,Ed,not_eaten
2015,Exp2,2_2,20.5,Ed,not_eaten
2015,Exp2,2_2,16.3,Ed,not_eaten
2015,Exp2,2_2,22.8,Ed,not_eaten
2015,Exp2,2_2,15.9,Ed,not_eaten
2015,Exp2,2_2,23.2,Tr,not_eaten
2015,Exp2,2_2,15.5,Ed,not_eaten
2015,Exp2,2_2,34,Ed,eaten
2015,Exp2,2_2,18.7,Tr,eaten
2015,Exp2,2_3,20.5,Tr,not_eaten
2015,Exp2,2_3,23.1,Tr,not_eaten
2015,Exp2,2_3,34.4,Ed,not_eaten
2015,Exp2,2_3,27.8,Tr,not_eaten
2015,Exp2,2_3,25.2,Ed,not_eaten
2015,Exp2,2_3,28.6,Ed,not_eaten
2015,Exp2,2_3,24.2,Ed,not_eaten
2015,Exp2,2_3,24.2,Tr,not_eaten
2015,Exp2,2_3,37,Ed,not_eaten
2015,Exp2,2_3,21.8,Ed,not_eaten
2015,Exp2,2_3,30.3,Ed,not_eaten
2015,Exp2,2_3,14.1,Tr,not_eaten
2015,Exp2,2_3,35.4,Tr,not_eaten
2015,Exp2,2_3,28.3,Ed,not_eaten
2015,Exp2,2_3,19,Tr,not_eaten
2015,Exp2,2_3,20,Ed,not_eaten
2015,Exp2,2_3,21.9,Tr,eaten
2015,Exp2,2_3,29.1,Ed,eaten
2015,Exp2,2_3,20.5,Ed,eaten
2015,Exp2,2_3,26.4,Ed,eaten
2015,Exp2,2_3,30.5,Ed,eaten
2015,Exp2,2_3,17.1,Ed,eaten
2015,Exp2,2_3,18.9,Tr,eaten
2015,Exp2,2_3,14.7,Ed,eaten
2015,Exp2,2_4,31.6,Ed,not_eaten
2015,Exp2,2_4,31.9,Tr,not_eaten
2015,Exp2,2_4,29.4,Ed,not_eaten
2015,Exp2,2_4,34.2,Tr,not_eaten
2015,Exp2,2_4,22.2,Ed,not_eaten
2015,Exp2,2_4,16.4,Ed,not_eaten
2015,Exp2,2_4,28.3,Ed,not_eaten
2015,Exp2,2_4,29.9,Tr,not_eaten
2015,Exp2,2_4,20,Ed,not_eaten
2015,Exp2,2_4,26.2,Tr,not_eaten
2015,Exp2,2_4,16.9,Ed,not_eaten
2015,Exp2,2_4,19.5,Tr,not_eaten
2015,Exp2,2_4,26.3,Tr,not_eaten
2015,Exp2,2_4,33.4,Tr,not_eaten
2015,Exp2,2_4,18.9,Tr,not_eaten
2015,Exp2,2_4,20.2,Ed,not_eaten
2015,Exp2,2_4,19.6,Tr,not_eaten
2015,Exp2,2_4,16.4,Ed,not_eaten
2015,Exp2,2_4,25.9,Tr,eaten
2015,Exp2,2_4,22.1,Ed,eaten
2015,Exp2,2_4,27.1,Ed,eaten
2015,Exp2,2_4,24,Ed,eaten
2015,Exp2,2_4,25.9,Ed,eaten
2015,Exp2,2_5,26.9,Ed,not_eaten
2015,Exp2,2_5,30.2,Ed,not_eaten
2015,Exp2,2_5,16.5,Tr,not_eaten
2015,Exp2,2_5,29.9,Ed,not_eaten
2015,Exp2,2_5,31.6,Tr,not_eaten
2015,Exp2,2_5,35.6,Ed,not_eaten
2015,Exp2,2_5,26.1,Ed,not_eaten
2015,Exp2,2_5,16.9,Ed,not_eaten
2015,Exp2,2_5,23.8,Ed,not_eaten
2015,Exp2,2_5,24,Tr,not_eaten
2015,Exp2,2_5,18.7,Tr,not_eaten
2015,Exp2,2_5,36.7,Tr,not_eaten
2015,Exp2,2_5,31.3,Ed,not_eaten
2015,Exp2,2_5,28.8,Tr,not_eaten
2015,Exp2,2_5,20.4,Tr,not_eaten
2015,Exp2,2_5,18.2,Ed,not_eaten
2015,Exp2,2_5,20.4,Ed,not_eaten
2015,Exp2,2_5,21.9,Ed,not_eaten
2015,Exp2,2_5,17.6,Ed,not_eaten
2015,Exp2,2_5,26.2,Tr,not_eaten
2015,Exp2,2_5,20.5,Tr,not_eaten
2015,Exp2,2_5,22.7,Tr,not_eaten
2015,Exp2,2_5,20.7,Tr,eaten
2015,Exp2,2_5,22.7,Ed,eaten
2015,Exp2,2_5,26.5,Tr,eaten
2015,Exp2,2_6,34.3,Tr,not_eaten
2015,Exp2,2_6,32.9,Ed,not_eaten
2015,Exp2,2_6,38,Tr,not_eaten
2015,Exp2,2_6,29.4,Tr,not_eaten
2015,Exp2,2_6,27.5,Tr,not_eaten
2015,Exp2,2_6,31,Tr,not_eaten
2015,Exp2,2_6,26.8,Tr,not_eaten
2015,Exp2,2_6,19.9,Ed,not_eaten
2015,Exp2,2_6,19.1,Ed,not_eaten
2015,Exp2,2_6,17.5,Tr,not_eaten
2015,Exp2,2_6,19.4,Tr,not_eaten
2015,Exp2,2_6,27,Ed,not_eaten
2015,Exp2,2_6,20.4,Ed,not_eaten
2015,Exp2,2_6,16.7,Ed,not_eaten
2015,Exp2,2_6,25.1,Ed,not_eaten
2015,Exp2,2_6,23.3,Ed,not_eaten
2015,Exp2,2_6,22.4,Ed,not_eaten
2015,Exp2,2_6,23,Ed,eaten
2015,Exp2,2_6,23.3,Tr,eaten
2015,Exp2,2_6,21.8,Ed,eaten
2015,Exp2,2_6,22.8,Tr,eaten
2015,Exp2,2_6,20.8,Tr,eaten
2015,Exp2,2_7,26.4,Ed,not_eaten
2015,Exp2,2_7,26.5,Ed,not_eaten
2015,Exp2,2_7,29.1,Ed,not_eaten
2015,Exp2,2_7,36.5,Ed,not_eaten
2015,Exp2,2_7,25.2,Ed,not_eaten
2015,Exp2,2_7,34.2,Tr,not_eaten
2015,Exp2,2_7,30.7,Tr,not_eaten
2015,Exp2,2_7,16.2,Ed,not_eaten
2015,Exp2,2_7,30.8,Tr,not_eaten
2015,Exp2,2_7,28,Ed,not_eaten
2015,Exp2,2_7,25.7,Tr,not_eaten
2015,Exp2,2_7,24.1,Tr,not_eaten
2015,Exp2,2_7,31.7,Tr,not_eaten
2015,Exp2,2_7,24.1,Ed,not_eaten
2015,Exp2,2_7,20.1,Ed,not_eaten
2015,Exp2,2_7,19.2,Tr,eaten
2015,Exp2,2_7,17.9,Tr,eaten
2015,Exp2,2_7,20.5,Ed,eaten
2015,Exp2,2_7,30.2,Tr,eaten
2015,Exp2,2_7,20.5,Ed,eaten
2015,Exp2,2_7,15.9,Ed,eaten
2015,Exp2,2_7,15.7,Ed,eaten
2015,Exp2,2_8,34.2,Tr,not_eaten
2015,Exp2,2_8,23.2,Ed,not_eaten
2015,Exp2,2_8,30.8,Tr,not_eaten
2015,Exp2,2_8,29.6,Tr,not_eaten
2015,Exp2,2_8,37.3,Tr,not_eaten
2015,Exp2,2_8,25.6,Ed,not_eaten
2015,Exp2,2_8,21.2,Ed,not_eaten
2015,Exp2,2_8,27.7,Tr,not_eaten
2015,Exp2,2_8,30.1,Ed,not_eaten
2015,Exp2,2_8,27.8,Ed,not_eaten
2015,Exp2,2_8,19.7,Tr,not_eaten
2015,Exp2,2_8,17.6,Ed,not_eaten
2015,Exp2,2_8,29.3,Ed,not_eaten
2015,Exp2,2_8,28,Ed,not_eaten
2015,Exp2,2_8,32.2,Tr,not_eaten
2015,Exp2,2_8,20.1,Tr,not_eaten
2015,Exp2,2_8,20.8,Ed,not_eaten
2015,Exp2,2_8,19.7,Ed,not_eaten
2015,Exp2,2_8,24.2,Tr,not_eaten
2015,Exp2,2_8,14.2,Ed,not_eaten
2015,Exp2,2_8,22.7,Ed,not_eaten
2015,Exp2,2_8,18.1,Tr,not_eaten
2015,Exp2,2_8,21,Tr,eaten
2015,Exp2,2_8,21,Tr,eaten
2015,Exp2,2_9,18.8,Ed,not_eaten
2015,Exp2,2_9,24.5,Ed,not_eaten
2015,Exp2,2_9,29.9,Tr,not_eaten
2015,Exp2,2_9,18.6,Ed,not_eaten
2015,Exp2,2_9,21.4,Ed,not_eaten
2015,Exp2,2_9,27.7,Ed,not_eaten
2015,Exp2,2_9,36,Tr,not_eaten
2015,Exp2,2_9,36.2,Tr,not_eaten
2015,Exp2,2_9,30.8,Ed,not_eaten
2015,Exp2,2_9,28.4,Ed,not_eaten
2015,Exp2,2_9,25.1,Ed,not_eaten
2015,Exp2,2_9,14.6,Ed,not_eaten
2015,Exp2,2_9,17.6,Tr,not_eaten
2015,Exp2,2_9,29,Ed,not_eaten
2015,Exp2,2_9,25.3,Ed,not_eaten
2015,Exp2,2_9,20.1,Ed,not_eaten
2015,Exp2,2_9,21.5,Ed,not_eaten
2015,Exp2,2_9,18.5,Tr,eaten
2015,Exp2,2_9,22.8,Tr,eaten
2015,Exp2,2_9,23.3,Tr,eaten
2015,Exp2,2_9,30.3,Tr,eaten
2015,Exp2,2_9,29.6,Tr,eaten
2015,Exp2,2_9,16.2,Tr,eaten
2015,Exp3,3_1,30.8,Ed,not_eaten
2015,Exp3,3_1,25.4,Tr,not_eaten
2015,Exp3,3_1,31.5,Ed,not_eaten
2015,Exp3,3_1,21.5,Ed,not_eaten
2015,Exp3,3_1,25.7,Tr,not_eaten
2015,Exp3,3_1,30.5,Tr,not_eaten
2015,Exp3,3_1,19.9,Ed,not_eaten
2015,Exp3,3_1,19.1,Tr,not_eaten
2015,Exp3,3_1,33.7,Ed,not_eaten
2015,Exp3,3_1,22.6,Tr,not_eaten
2015,Exp3,3_1,28.5,Tr,not_eaten
2015,Exp3,3_1,21.7,Tr,not_eaten
2015,Exp3,3_1,23.3,Tr,not_eaten
2015,Exp3,3_1,25.7,Tr,not_eaten
2015,Exp3,3_1,16.8,Tr,eaten
2015,Exp3,3_1,25.3,Ed,eaten
2015,Exp3,3_1,28,Tr,eaten
2015,Exp3,3_1,24.6,Tr,eaten
2015,Exp3,3_1,22.4,Ed,eaten
2015,Exp3,3_1,33.9,Tr,eaten
2015,Exp3,3_1,32.5,Ed,eaten
2015,Exp3,3_1,21.1,Ed,eaten
2015,Exp3,3_1,20.9,Ed,eaten
2015,Exp3,3_1,32.1,Tr,eaten
2015,Exp3,3_2,30.3,Ed,not_eaten
2015,Exp3,3_2,31.9,Ed,not_eaten
2015,Exp3,3_2,30.3,Ed,not_eaten
2015,Exp3,3_2,27.1,Ed,not_eaten
2015,Exp3,3_2,31.1,Ed,not_eaten
2015,Exp3,3_2,26.5,Ed,not_eaten
2015,Exp3,3_2,28.4,Tr,not_eaten
2015,Exp3,3_2,27.1,Ed,not_eaten
2015,Exp3,3_2,24.1,Ed,not_eaten
2015,Exp3,3_2,20.2,Ed,not_eaten
2015,Exp3,3_2,18.4,Ed,not_eaten
2015,Exp3,3_2,30.5,Tr,not_eaten
2015,Exp3,3_2,21,Ed,not_eaten
2015,Exp3,3_2,25.2,Tr,not_eaten
2015,Exp3,3_2,26.1,Ed,not_eaten
2015,Exp3,3_2,33.8,Tr,not_eaten
2015,Exp3,3_2,25.5,Tr,eaten
2015,Exp3,3_2,24.9,Tr,eaten
2015,Exp3,3_2,22.6,Tr,eaten
2015,Exp3,3_2,19.1,Tr,eaten
2015,Exp3,3_2,34.6,Tr,eaten
2015,Exp3,3_2,23.7,Tr,eaten
2015,Exp3,3_2,19.2,Tr,eaten
2015,Exp3,3_2,24.8,Ed,eaten
2015,Exp3,3_2,18.4,Tr,eaten
2015,Exp3,3_3,23.9,Tr,not_eaten
2015,Exp3,3_3,27.6,Ed,not_eaten
2015,Exp3,3_3,37.4,Ed,not_eaten
2015,Exp3,3_3,28.8,Tr,not_eaten
2015,Exp3,3_3,32,Tr,not_eaten
2015,Exp3,3_3,32.8,Ed,not_eaten
2015,Exp3,3_3,29.7,Tr,not_eaten
2015,Exp3,3_3,31.1,Ed,not_eaten
2015,Exp3,3_3,28.3,Tr,not_eaten
2015,Exp3,3_3,18.1,Ed,not_eaten
2015,Exp3,3_3,24.5,Ed,not_eaten
2015,Exp3,3_3,25,Tr,not_eaten
2015,Exp3,3_3,32.3,Ed,not_eaten
2015,Exp3,3_3,26.3,Tr,not_eaten
2015,Exp3,3_3,24.2,Ed,not_eaten
2015,Exp3,3_3,35.3,Tr,not_eaten
2015,Exp3,3_3,26.7,Ed,not_eaten
2015,Exp3,3_3,20.6,Ed,eaten
2015,Exp3,3_3,16.2,Tr,eaten
2015,Exp3,3_3,18.1,Tr,eaten
2015,Exp3,3_3,19.1,Ed,eaten
2015,Exp3,3_3,24.3,Tr,eaten
2015,Exp3,3_3,24.6,Tr,eaten
2015,Exp3,3_4,36.5,Ed,not_eaten
2015,Exp3,3_4,33.4,Tr,not_eaten
2015,Exp3,3_4,35.7,Tr,not_eaten
2015,Exp3,3_4,24.9,Ed,not_eaten
2015,Exp3,3_4,27.1,Ed,not_eaten
2015,Exp3,3_4,27,Ed,not_eaten
2015,Exp3,3_4,25.3,Ed,not_eaten
2015,Exp3,3_4,29.9,Ed,not_eaten
2015,Exp3,3_4,33.6,Tr,not_eaten
2015,Exp3,3_4,22.1,Ed,not_eaten
2015,Exp3,3_4,17.6,Ed,not_eaten
2015,Exp3,3_4,25.6,Ed,not_eaten
2015,Exp3,3_4,21.4,Ed,not_eaten
2015,Exp3,3_4,23,Ed,not_eaten
2015,Exp3,3_4,19.3,Tr,not_eaten
2015,Exp3,3_4,25.3,Ed,not_eaten
2015,Exp3,3_4,22.4,Ed,eaten
2015,Exp3,3_4,26.5,Tr,eaten
2015,Exp3,3_4,16.9,Tr,eaten
2015,Exp3,3_4,15.8,Ed,eaten
2015,Exp3,3_4,26.5,Ed,eaten
2015,Exp3,3_4,31.3,Tr,eaten
2015,Exp3,3_4,25.5,Tr,eaten
2015,Exp3,3_4,29.8,Ed,eaten
2015,Exp3,3_5,15.4,Tr,not_eaten
2015,Exp3,3_5,29.8,Ed,not_eaten
2015,Exp3,3_5,24.2,Ed,not_eaten
2015,Exp3,3_5,18.3,Ed,not_eaten
2015,Exp3,3_5,28,Tr,not_eaten
2015,Exp3,3_5,29.4,Ed,not_eaten
2015,Exp3,3_5,29.3,Ed,not_eaten
2015,Exp3,3_5,29.8,Ed,not_eaten
2015,Exp3,3_5,25.6,Tr,not_eaten
2015,Exp3,3_5,21.6,Ed,not_eaten
2015,Exp3,3_5,30.9,Ed,not_eaten
2015,Exp3,3_5,14.5,Tr,not_eaten
2015,Exp3,3_5,24.1,Tr,not_eaten
2015,Exp3,3_5,31.1,Tr,not_eaten
2015,Exp3,3_5,26.7,Ed,not_eaten
2015,Exp3,3_5,29.2,Tr,not_eaten
2015,Exp3,3_5,18.1,Ed,not_eaten
2015,Exp3,3_5,31,Tr,eaten
2015,Exp3,3_5,24.2,Tr,eaten
2015,Exp3,3_5,17.6,Tr,eaten
2015,Exp3,3_5,28.3,Ed,eaten
2015,Exp3,3_5,30.9,Tr,eaten
2015,Exp3,3_6,34.8,Tr,not_eaten
2015,Exp3,3_6,32.2,Ed,not_eaten
2015,Exp3,3_6,31.1,Ed,not_eaten
2015,Exp3,3_6,28.4,Ed,not_eaten
2015,Exp3,3_6,23.2,Tr,not_eaten
2015,Exp3,3_6,32.1,Ed,not_eaten
2015,Exp3,3_6,29.1,Ed,not_eaten
2015,Exp3,3_6,28.5,Ed,not_eaten
2015,Exp3,3_6,28.4,Tr,not_eaten
2015,Exp3,3_6,24.9,Ed,not_eaten
2015,Exp3,3_6,30.3,Tr,not_eaten
2015,Exp3,3_6,33.4,Tr,not_eaten
2015,Exp3,3_6,26.1,Ed,not_eaten
2015,Exp3,3_6,14.9,Ed,not_eaten
2015,Exp3,3_6,22.4,Ed,not_eaten
2015,Exp3,3_6,22.8,Ed,not_eaten
2015,Exp3,3_6,15.2,Ed,not_eaten
2015,Exp3,3_6,26.5,Tr,not_eaten
2015,Exp3,3_6,18.6,Tr,eaten
2015,Exp3,3_6,19.4,Ed,eaten
2015,Exp3,3_6,16.9,Ed,eaten
2015,Exp3,3_6,27.4,Tr,eaten
2015,Exp3,3_6,18.1,Tr,eaten
2015,Exp3,3_7,31.5,Ed,not_eaten
2015,Exp3,3_7,31.3,Tr,not_eaten
2015,Exp3,3_7,24.7,Tr,not_eaten
2015,Exp3,3_7,24.9,Ed,not_eaten
2015,Exp3,3_7,21.2,Ed,not_eaten
2015,Exp3,3_7,22.8,Ed,not_eaten
2015,Exp3,3_7,26.1,Ed,not_eaten
2015,Exp3,3_7,27.8,Ed,not_eaten
2015,Exp3,3_7,21,Ed,not_eaten
2015,Exp3,3_7,31.5,Ed,not_eaten
2015,Exp3,3_7,28.8,Tr,not_eaten
2015,Exp3,3_7,21.8,Ed,not_eaten
2015,Exp3,3_7,18.4,Tr,not_eaten
2015,Exp3,3_7,18.4,Ed,not_eaten
2015,Exp3,3_7,31.3,Tr,not_eaten
2015,Exp3,3_7,32.5,Tr,not_eaten
2015,Exp3,3_7,24.7,Tr,not_eaten
2015,Exp3,3_7,26.9,Ed,not_eaten
2015,Exp3,3_7,32.4,Ed,not_eaten
2015,Exp3,3_7,26.7,Tr,not_eaten
2015,Exp3,3_7,16.1,Tr,eaten
