Year,Experiment,Box,L,Sp,Outcome
2015,Exp3,3_7,29.6,Tr,eaten
2015,Exp3,3_7,18.7,Tr,eaten
2015,Exp3,3_7,29.8,Tr,eaten
2015,Exp3,3_8,34.8,Tr,not_eaten
2015,Exp3,3_8,31,Tr,not_eaten
2015,Exp3,3_8,17,Tr,not_eaten
2015,Exp3,3_8,21,Ed,not_eaten
2015,Exp3,3_8,29.1,Ed,not_eaten
2015,Exp3,3_8,28.6,Ed,not_eaten
2015,Exp3,3_8,30.8,Ed,not_eaten
2015,Exp3,3_8,25.9,Ed,not_eaten
2015,Exp3,3_8,18.9,Ed,not_eaten
2015,Exp3,3_8,25.8,Ed,not_eaten
2015,Exp3,3_8,29.6,Ed,not_eaten
2015,Exp3,3_8,20.3,Ed,not_eaten
2015,Exp3,3_8,32,Ed,not_eaten
2015,Exp3,3_8,28,Ed,not_eaten
2015,Exp3,3_8,15.7,Ed,not_eaten
2015,Exp3,3_8,30.1,Tr,not_eaten
2015,Exp3,3_8,31.2,Tr,eaten
2015,Exp3,3_8,22.5,Ed,eaten
2015,Exp3,3_8,21,Ed,eaten
2015,Exp3,3_8,18.5,Tr,eaten
2015,Exp3,3_8,22.9,Tr,eaten
2015,Exp3,3_8,21.3,Tr,eaten
2015,Exp3,3_8,25,Tr,eaten
2015,Exp3,3_8,20.2,Tr,eaten
2015,Exp3,3_9,29.5,Ed,not_eaten
2015,Exp3,3_9,16.5,Ed,not_eaten
2015,Exp3,3_9,23.2,Ed,not_eaten
2015,Exp3,3_9,26,Ed,not_eaten
2015,Exp3,3_9,34.8,Tr,not_eaten
2015,Exp3,3_9,26.1,Tr,not_eaten
2015,Exp3,3_9,22.3,Ed,not_eaten
2015,Exp3,3_9,31.6,Tr,not_eaten
2015,Exp3,3_9,21,Ed,not_eaten
2015,Exp3,3_9,36,Tr,not_eaten
2015,Exp3,3_9,26.8,Tr,not_eaten
2015,Exp3,3_9,28.9,Tr,not_eaten
2015,Exp3,3_9,34.8,Ed,not_eaten
2015,Exp3,3_9,22,Tr,not_eaten
2015,Exp3,3_9,31.8,Ed,not_eaten
2015,Exp3,3_9,28.3,Ed,not_eaten
2015,Exp3,3_9,23.3,Ed,not_eaten
2015,Exp3,3_9,27.3,Ed,not_eaten
2015,Exp3,3_9,18.3,Ed,eaten
2015,Exp3,3_9,17,Tr,eaten
2015,Exp3,3_9,20.1,Tr,eaten
2015,Exp3,3_9,20.5,Ed,eaten
2015,Exp3,3_9,23.3,Ed,eaten
2015,Exp3,3_9,21.9,Ed,eaten
2016,Exp4,4_1,21.5,Tr,eaten
2016,Exp4,4_1,23.9,Tr,eaten
2016,Exp4,4_1,24.9,Ed,eaten
2016,Exp4,4_2,21,Ed,eaten
2016,Exp4,4_2,22.2,Tr,eaten
2016,Exp4,4_2,26.5,Tr,eaten
2016,Exp4,4_3,26.5,Tr,eaten
2016,Exp4,4_3,21.6,Ed,eaten
2016,Exp4,4_4,23.5,Tr,eaten
2016,Exp4,4_4,21.5,Tr,eaten
2016,Exp4,4_4,23.9,Tr,eaten
2016,Exp4,4_5,22.1,Tr,eaten
2016,Exp4,4_5,23.4,Tr,eaten
2016,Exp4,4_6,24.7,Ed,eaten
2016,Exp4,4_7,24.5,Tr,eaten
2016,Exp4,4_7,21.7,Tr,eaten
2016,Exp4,4_8,21.3,Tr,eaten
2016,Exp4,4_10,24.5,Ed,eaten
2016,Exp4,4_10,26.4,Tr,eaten
2016,Exp4,4_12,21.3,Ed,eaten
2016,Exp4,4_12,25.3,Ed,eaten
2016,Exp4,4_12,20.3,Ed,eaten
2016,Exp4,4_12,23.1,Ed,eaten
2016,Exp4,4_1,26,Tr,eaten
2016,Exp4,4_1,25,Ed,eaten
2016,Exp4,4_1,26,Ed,eaten
2016,Exp4,4_1,22.3,Tr,eaten
2016,Exp4,4_1,23.5,Ed,eaten
2016,Exp4,4_2,23.4,Tr,eaten
2016,Exp4,4_2,22.2,Tr,eaten
2016,Exp4,4_3,23,Tr,eaten
2016,Exp4,4_3,23.5,Tr,eaten
2016,Exp4,4_3,22.9,Tr,eaten
2016,Exp4,4_3,24,Tr,eaten
2016,Exp4,4_3,22.2,Ed,eaten
2016,Exp4,4_4,26,Tr,eaten
2016,Exp4,4_4,24.1,Tr,eaten
2016,Exp4,4_4,22.9,Ed,eaten
2016,Exp4,4_4,24.8,Tr,eaten
2016,Exp4,4_4,24,Ed,eaten
2016,Exp4,4_4,21.3,Tr,eaten
2016,Exp4,4_5,23.7,Tr,eaten
2016,Exp4,4_5,25.7,Ed,eaten
2016,Exp4,4_5,24.9,Tr,eaten
2016,Exp4,4_6,24.4,Tr,eaten
2016,Exp4,4_6,24.3,Tr,eaten
2016,Exp4,4_7,24.8,Tr,eaten
2016,Exp4,4_7,24.9,Ed,eaten
2016,Exp4,4_9,21.9,Tr,eaten
2016,Exp4,4_9,25.6,Tr,eaten
2016,Exp4,4_9,27.2,Ed,eaten
2016,Exp4,4_9,24.8,Tr,eaten
2016,Exp4,4_10,21.9,Tr,eaten
2016,Exp4,4_10,26.7,Ed,eaten
2016,Exp4,4_10,23.5,Tr,eaten
2016,Exp4,4_12,24.8,Tr,eaten
2016,Exp4,4_12,22.2,Ed,eaten
2016,Exp4,4_12,23.1,Ed,eaten
2016,Exp4,4_1,26,Tr,not_eaten
2016,Exp4,4_1,27.4,Ed,not_eaten
2016,Exp4,4_1,23.7,Ed,not_eaten
2016,Exp4,4_1,23.3,Ed,not_eaten
2016,Exp4,4_1,24.7,Ed,not_eaten
2016,Exp4,4_1,23.2,Tr,not_eaten
2016,Exp4,4_1,25,Ed,not_eaten
2016,Exp4,4_1,27.5,Tr,not_eaten
2016,Exp4,4_1,20.2,Ed,not_eaten
2016,Exp4,4_1,22.6,Ed,not_eaten
2016,Exp4,4_1,24.2,Ed,not_eaten
2016,Exp4,4_1,20.9,Tr,not_eaten
2016,Exp4,4_1,23.4,Tr,not_eaten
2016,Exp4,4_1,24.7,Ed,not_eaten
2016,Exp4,4_1,20.9,Ed,not_eaten
2016,Exp4,4_1,22.1,Tr,not_eaten
2016,Exp4,4_1,23.7,Ed,not_eaten
2016,Exp4,4_1,21.9,Ed,not_eaten
2016,Exp4,4_1,21,Tr,not_eaten
2016,Exp4,4_1,21.3,Ed,not_eaten
2016,Exp4,4_1,24.8,Ed,not_eaten
2016,Exp4,4_1,26.3,Tr,not_eaten
2016,Exp4,4_2,21.4,Tr,not_eaten
2016,Exp4,4_2,23.5,Ed,not_eaten
2016,Exp4,4_2,25.3,Tr,not_eaten
2016,Exp4,4_2,21.5,Ed,not_eaten
2016,Exp4,4_2,24,Tr,not_eaten
2016,Exp4,4_2,23.5,Tr,not_eaten
2016,Exp4,4_2,27.7,Ed,not_eaten
2016,Exp4,4_2,24.3,Ed,not_eaten
2016,Exp4,4_2,23,Ed,not_eaten
2016,Exp4,4_2,23,Ed,not_eaten
2016,Exp4,4_2,26,Tr,not_eaten
2016,Exp4,4_2,24,Tr,not_eaten
2016,Exp4,4_2,25,Ed,not_eaten
2016,Exp4,4_2,22.7,Ed,not_eaten
2016,Exp4,4_2,24.7,Ed,not_eaten
2016,Exp4,4_2,23.2,Ed,not_eaten
2016,Exp4,4_2,20.6,Tr,not_eaten
2016,Exp4,4_2,24.6,Ed,not_eaten
2016,Exp4,4_2,27.6,Ed,not_eaten
2016,Exp4,4_2,23.2,Ed,not_eaten
2016,Exp4,4_2,27.8,Ed,not_eaten
2016,Exp4,4_2,22.4,Ed,not_eaten
2016,Exp4,4_2,25,Ed,not_eaten
2016,Exp4,4_2,25,Ed,not_eaten
2016,Exp4,4_2,21.8,Ed,not_eaten
2016,Exp4,4_3,25.9,Ed,not_eaten
2016,Exp4,4_3,25.3,Tr,not_eaten
2016,Exp4,4_3,24.8,Ed,not_eaten
2016,Exp4,4_3,22,Ed,not_eaten
2016,Exp4,4_3,24.7,Ed,not_eaten
2016,Exp4,4_3,24.7,Ed,not_eaten
2016,Exp4,4_3,23.9,Tr,not_eaten
2016,Exp4,4_3,24.1,Ed,not_eaten
2016,Exp4,4_3,26.1,Ed,not_eaten
2016,Exp4,4_3,26.6,Ed,not_eaten
2016,Exp4,4_3,26.5,Tr,not_eaten
2016,Exp4,4_3,25.2,Ed,not_eaten
2016,Exp4,4_3,23.8,Tr,not_eaten
2016,Exp4,4_3,23.1,Tr,not_eaten
2016,Exp4,4_3,24.6,Ed,not_eaten
2016,Exp4,4_3,21.3,Tr,not_eaten
2016,Exp4,4_3,25.4,Ed,not_eaten
2016,Exp4,4_3,26.3,Tr,not_eaten
2016,Exp4,4_3,28.7,Ed,not_eaten
2016,Exp4,4_3,22.4,Ed,not_eaten
2016,Exp4,4_3,22.7,Ed,not_eaten
2016,Exp4,4_3,23.2,Ed,not_eaten
2016,Exp4,4_3,24.8,Tr,not_eaten
2016,Exp4,4_4,25.8,Ed,not_eaten
2016,Exp4,4_4,23.6,Ed,not_eaten
2016,Exp4,4_4,24.4,Ed,not_eaten
2016,Exp4,4_4,25.3,Tr,not_eaten
2016,Exp4,4_4,27.2,Ed,not_eaten
2016,Exp4,4_4,22.4,Ed,not_eaten
2016,Exp4,4_4,23.4,Ed,not_eaten
2016,Exp4,4_4,24.8,Ed,not_eaten
2016,Exp4,4_4,21.9,Tr,not_eaten
2016,Exp4,4_4,23.1,Ed,not_eaten
2016,Exp4,4_4,21.4,Ed,not_eaten
2016,Exp4,4_4,26.7,Tr,not_eaten
2016,Exp4,4_4,23.9,Ed,not_eaten
2016,Exp4,4_4,23.4,Ed,not_eaten
2016,Exp4,4_4,25.4,Ed,not_eaten
2016,Exp4,4_4,27.4,Tr,not_eaten
2016,Exp4,4_4,22.6,Ed,not_eaten
2016,Exp4,4_4,24.1,Ed,not_eaten
2016,Exp4,4_4,23.9,Ed,not_eaten
2016,Exp4,4_4,24.1,Tr,not_eaten
2016,Exp4,4_4,29.4,Ed,not_eaten
2016,Exp4,4_4,22.3,Ed,not_eaten
2016,Exp4,4_5,21.8,Ed,not_eaten
2016,Exp4,4_5,24.7,Ed,not_eaten
2016,Exp4,4_5,24.1,Ed,not_eaten
2016,Exp4,4_5,25.2,Ed,not_eaten
2016,Exp4,4_5,25.9,Ed,not_eaten
2016,Exp4,4_5,22.3,Ed,not_eaten
2016,Exp4,4_5,25.5,Ed,not_eaten
2016,Exp4,4_5,24.5,Ed,not_eaten
2016,Exp4,4_5,24.2,Ed,not_eaten
2016,Exp4,4_5,26.3,Ed,not_eaten
2016,Exp4,4_5,24.1,Tr,not_eaten
2016,Exp4,4_5,22.1,Ed,not_eaten
2016,Exp4,4_5,21.6,Ed,not_eaten
2016,Exp4,4_5,24.6,Ed,not_eaten
2016,Exp4,4_5,25.2,Ed,not_eaten
2016,Exp4,4_5,23.5,Tr,not_eaten
2016,Exp4,4_5,25.7,Ed,not_eaten
2016,Exp4,4_5,24.7,Ed,not_eaten
2016,Exp4,4_5,24.2,Tr,not_eaten
2016,Exp4,4_5,23.7,Ed,not_eaten
2016,Exp4,4_5,26.4,Ed,not_eaten
2016,Exp4,4_5,23.9,Ed,not_eaten
2016,Exp4,4_5,23.4,Tr,not_eaten
2016,Exp4,4_5,21.4,Ed,not_eaten
2016,Exp4,4_6,24.1,Tr,not_eaten
2016,Exp4,4_6,24.8,Ed,not_eaten
2016,Exp4,4_6,25.4,Ed,not_eaten
2016,Exp4,4_6,27.7,Ed,not_eaten
2016,Exp4,4_6,21.5,Tr,not_eaten
2016,Exp4,4_6,26.6,Ed,not_eaten
2016,Exp4,4_6,27.1,Tr,not_eaten
2016,Exp4,4_6,22.4,Ed,not_eaten
2016,Exp4,4_6,22.3,Tr,not_eaten
2016,Exp4,4_6,25.9,Ed,not_eaten
2016,Exp4,4_6,23.1,Tr,not_eaten
2016,Exp4,4_6,21.3,Tr,not_eaten
2016,Exp4,4_6,26.2,Tr,not_eaten
2016,Exp4,4_6,24.8,Tr,not_eaten
2016,Exp4,4_6,25.5,Tr,not_eaten
2016,Exp4,4_6,25,Ed,not_eaten
2016,Exp4,4_6,24.6,Tr,not_eaten
2016,Exp4,4_6,22.7,Tr,not_eaten
2016,Exp4,4_6,24.7,Ed,not_eaten
2016,Exp4,4_6,23.9,Ed,not_eaten
2016,Exp4,4_6,23.8,Ed,not_eaten
2016,Exp4,4_6,24.1,Tr,not_eaten
2016,Exp4,4_6,22.1,Tr,not_eaten
2016,Exp4,4_6,25.7,Ed,not_eaten
2016,Exp4,4_6,23,Ed,not_eaten
2016,Exp4,4_6,24.2,Tr,not_eaten
2016,Exp4,4_6,20.7,Ed,not_eaten
2016,Exp4,4_7,23.8,Ed,not_eaten
2016,Exp4,4_7,24.2,Ed,not_eaten
2016,Exp4,4_7,22.8,Tr,not_eaten
2016,Exp4,4_7,22.9,Ed,not_eaten
2016,Exp4,4_7,21.2,Ed,not_eaten
2016,Exp4,4_7,26.4,Ed,not_eaten
2016,Exp4,4_7,23.6,Ed,not_eaten
2016,Exp4,4_7,25.4,Tr,not_eaten
2016,Exp4,4_7,28.1,Ed,not_eaten
2016,Exp4,4_7,25.2,Ed,not_eaten
2016,Exp4,4_7,22.9,Ed,not_eaten
2016,Exp4,4_7,26.5,Ed,not_eaten
2016,Exp4,4_7,24.5,Tr,not_eaten
2016,Exp4,4_7,26.8,Tr,not_eaten
2016,Exp4,4_7,25,Ed,not_eaten
2016,Exp4,4_7,26.4,Tr,not_eaten
2016,Exp4,4_7,21.9,Ed,not_eaten
2016,Exp4,4_7,26.3,Ed,not_eaten
2016,Exp4,4_7,22.1,Tr,not_eaten
2016,Exp4,4_7,23.5,Tr,not_eaten
2016,Exp4,4_7,23.6,Ed,not_eaten
2016,Exp4,4_7,25.6,Ed,not_eaten
2016,Exp4,4_7,22.7,Ed,not_eaten
2016,Exp4,4_7,24.2,Tr,not_eaten
2016,Exp4,4_7,24.3,Ed,not_eaten
2016,Exp4,4_7,26,Ed,not_eaten
2016,Exp4,4_8,25.2,Ed,not_eaten
2016,Exp4,4_8,25.1,Ed,not_eaten
2016,Exp4,4_8,23.9,Ed,not_eaten
2016,Exp4,4_8,27.1,Ed,not_eaten
2016,Exp4,4_8,22,Tr,not_eaten
2016,Exp4,4_8,25.3,Ed,not_eaten
2016,Exp4,4_8,25.8,Ed,not_eaten
2016,Exp4,4_8,22.4,Ed,not_eaten
2016,Exp4,4_8,24.5,Tr,not_eaten
2016,Exp4,4_8,27.8,Ed,not_eaten
2016,Exp4,4_8,24.2,Ed,not_eaten
2016,Exp4,4_8,24.3,Ed,not_eaten
2016,Exp4,4_8,22.2,Ed,not_eaten
2016,Exp4,4_8,24.5,Ed,not_eaten
2016,Exp4,4_8,24.3,Tr,not_eaten
2016,Exp4,4_8,22.7,Tr,not_eaten
2016,Exp4,4_8,24.7,Ed,not_eaten
2016,Exp4,4_8,23.2,Ed,not_eaten
2016,Exp4,4_8,24.5,Ed,not_eaten
2016,Exp4,4_8,24.8,Tr,not_eaten
2016,Exp4,4_8,25.9,Tr,not_eaten
2016,Exp4,4_8,26.4,Tr,not_eaten
2016,Exp4,4_8,26.4,Tr,not_eaten
2016,Exp4,4_8,24.9,Ed,not_eaten
2016,Exp4,4_8,23.6,Tr,not_eaten
2016,Exp4,4_8,21.3,Tr,not_eaten
2016,Exp4,4_8,23.5,Ed,not_eaten
2016,Exp4,4_8,21.7,Tr,not_eaten
2016,Exp4,4_9,23.9,Ed,not_eaten
2016,Exp4,4_9,21.8,Tr,not_eaten
2016,Exp4,4_9,22.5,Ed,not_eaten
2016,Exp4,4_9,25.1,Ed,not_eaten
2016,Exp4,4_9,26,Ed,not_eaten
2016,Exp4,4_9,28.6,Ed,not_eaten
2016,Exp4,4_9,23.1,Ed,not_eaten
2016,Exp4,4_9,22.7,Ed,not_eaten
2016,Exp4,4_9,20.9,Ed,not_eaten
2016,Exp4,4_9,17.2,Ed,not_eaten
2016,Exp4,4_9,24,Ed,not_eaten
2016,Exp4,4_9,21.7,Ed,not_eaten
2016,Exp4,4_9,29,Tr,not_eaten
2016,Exp4,4_9,21.9,Tr,not_eaten
2016,Exp4,4_9,26.7,Tr,not_eaten
2016,Exp4,4_9,23.6,Ed,not_eaten
2016,Exp4,4_9,24.7,Tr,not_eaten
2016,Exp4,4_9,22.6,Tr,not_eaten
2016,Exp4,4_9,27.1,Ed,not_eaten
2016,Exp4,4_9,26,Ed,not_eaten
2016,Exp4,4_9,24,Tr,not_eaten
2016,Exp4,4_9,26,Tr,not_eaten
2016,Exp4,4_9,24.6,Ed,not_eaten
2016,Exp4,4_9,26.1,Tr,not_eaten
2016,Exp4,4_9,24.7,Tr,not_eaten
2016,Exp4,4_10,23.1,Tr,not_eaten
2016,Exp4,4_10,26.2,Ed,not_eaten
2016,Exp4,4_10,25.7,Ed,not_eaten
2016,Exp4,4_10,21.4,Ed,not_eaten
2016,Exp4,4_10,27,Ed,not_eaten
2016,Exp4,4_10,23.2,Ed,not_eaten
2016,Exp4,4_10,23.4,Tr,not_eaten
2016,Exp4,4_10,21.7,Ed,not_eaten
2016,Exp4,4_10,21.4,Tr,not_eaten
2016,Exp4,4_10,23,Tr,not_eaten
2016,Exp4,4_10,26.1,Ed,not_eaten
2016,Exp4,4_10,23.4,Ed,not_eaten
2016,Exp4,4_10,23.5,Tr,not_eaten
2016,Exp4,4_10,25.4,Ed,not_eaten
2016,Exp4,4_10,23.6,Ed,not_eaten
2016,Exp4,4_10,26.1,Ed,not_eaten
2016,Exp4,4_10,24.1,Ed,not_eaten
2016,Exp4,4_10,24.1,Ed,not_eaten
2016,Exp4,4_10,22.2,Ed,not_eaten
2016,Exp4,4_10,24.9,Ed,not_eaten
2016,Exp4,4_10,25.8,Ed,not_eaten
2016,Exp4,4_10,24.6,Ed,not_eaten
2016,Exp4,4_10,22.9,Ed,not_eaten
2016,Exp4,4_10,23.4,Tr,not_eaten
2016,Exp4,4_10,23,Tr,not_eaten
2016,Exp4,4_11,24.9,Ed,not_eaten
2016,Exp4,4_11,21.7,Ed,not_eaten
2016,Exp4,4_11,25.3,Ed,not_eaten
2016,Exp4,4_11,25.2,Ed,not_eaten
2016,Exp4,4_11,23.4,Ed,not_eaten
2016,Exp4,4_11,24.7,Tr,not_eaten
2016,Exp4,4_11,25.2,Ed,not_eaten
2016,Exp4,4_11,23.8,Tr,not_eaten
2016,Exp4,4_11,27.2,Ed,not_eaten
2016,Exp4,4_11,26.3,Tr,not_eaten
2016,Exp4,4_11,26.8,Ed,not_eaten
2016,Exp4,4_11,24.1,Tr,not_eaten
2016,Exp4,4_11,24.3,Ed,not_eaten
