Year,Experiment,Box,L,Sp,Outcome
2016,Exp4,4_11,22.3,Ed,not_eaten
2016,Exp4,4_11,22.7,Ed,not_eaten
2016,Exp4,4_11,24.8,Ed,not_eaten
2016,Exp4,4_11,21.1,Tr,not_eaten
2016,Exp4,4_11,22.5,Tr,not_eaten
2016,Exp4,4_11,21.8,Tr,not_eaten
2016,Exp4,4_11,26,Ed,not_eaten
2016,Exp4,4_11,21.7,Tr,not_eaten
2016,Exp4,4_11,23.1,Tr,not_eaten
2016,Exp4,4_11,25.3,Ed,not_eaten
2016,Exp4,4_11,21.7,Tr,not_eaten
2016,Exp4,4_11,22.9,Ed,not_eaten
2016,Exp4,4_11,23.2,Ed,not_eaten
2016,Exp4,4_11,24.6,Ed,not_eaten
2016,Exp4,4_11,26.9,Tr,not_eaten
2016,Exp4,4_11,22.7,Tr,not_eaten
2016,Exp4,4_11,28.1,Ed,not_eaten
2016,Exp4,4_11,22.7,Ed,not_eaten
2016,Exp4,4_12,30.4,Ed,not_eaten
2016,Exp4,4_12,22.9,Tr,not_eaten
2016,Exp4,4_12,23.7,Ed,not_eaten
2016,Exp4,4_12,24.9,Ed,not_eaten
2016,Exp4,4_12,23.8,Tr,not_eaten
2016,Exp4,4_12,21.2,Ed,not_eaten
2016,Exp4,4_12,24.3,Tr,not_eaten
2016,Exp4,4_12,22.3,Ed,not_eaten
2016,Exp4,4_12,22.8,Tr,not_eaten
2016,Exp4,4_12,22.7,Ed,not_eaten
2016,Exp4,4_12,20.8,Ed,not_eaten
2016,Exp4,4_12,24.9,Tr,not_eaten
2016,Exp4,4_12,24.9,Ed,not_eaten
2016,Exp4,4_12,26.1,Ed,not_eaten
2016,Exp4,4_12,21.3,Ed,not_eaten
2016,Exp4,4_12,22.7,Tr,not_eaten
2016,Exp4,4_12,21.2,Ed,not_eaten
2016,Exp4,4_12,24.3,Ed,not_eaten
2016,Exp4,4_12,26.4,Ed,not_eaten
2016,Exp4,4_12,25.6,Ed,not_eaten
2016,Exp4,4_12,21.8,Ed,not_eaten
2016,Exp4,4_12,24.3,Ed,not_eaten
2016,Exp4,4_12,23.3,Ed,not_eaten
2016,Exp5,5_1,26.7,Tr,not_eaten
2016,Exp5,5_1,24,Ed,not_eaten
2016,Exp5,5_1,24,Tr,not_eaten
2016,Exp5,5_1,24.4,Ed,not_eaten
2016,Exp5,5_1,26,Tr,not_eaten
2016,Exp5,5_1,25.1,Ed,not_eaten
2016,Exp5,5_1,24.7,Ed,not_eaten
2016,Exp5,5_1,29.3,Ed,not_eaten
2016,Exp5,5_1,23.3,Tr,not_eaten
2016,Exp5,5_1,22.2,Tr,not_eaten
2016,Exp5,5_1,21,Tr,not_eaten
2016,Exp5,5_1,23.5,Tr,not_eaten
2016,Exp5,5_1,24.1,Ed,not_eaten
2016,Exp5,5_1,23.6,Tr,not_eaten
2016,Exp5,5_1,23.9,Ed,not_eaten
2016,Exp5,5_1,25.5,Ed,not_eaten
2016,Exp5,5_1,25.4,Ed,not_eaten
2016,Exp5,5_1,23.1,Ed,not_eaten
2016,Exp5,5_1,23.1,Tr,not_eaten
2016,Exp5,5_1,23.7,Tr,not_eaten
2016,Exp5,5_1,25.1,Ed,not_eaten
2016,Exp5,5_1,22.9,Ed,not_eaten
2016,Exp5,5_1,22.2,Ed,not_eaten
2016,Exp5,5_2,24.6,Tr,not_eaten
2016,Exp5,5_2,22.3,Tr,not_eaten
2016,Exp5,5_2,26.3,Ed,not_eaten
2016,Exp5,5_2,23.8,Ed,not_eaten
2016,Exp5,5_2,23.6,Ed,not_eaten
2016,Exp5,5_2,27,Ed,not_eaten
2016,Exp5,5_2,24.1,Ed,not_eaten
2016,Exp5,5_2,23.5,Tr,not_eaten
2016,Exp5,5_2,26.4,Tr,not_eaten
2016,Exp5,5_2,22.2,Ed,not_eaten
2016,Exp5,5_2,21.8,Ed,not_eaten
2016,Exp5,5_2,27,Tr,not_eaten
2016,Exp5,5_2,24.4,Ed,not_eaten
2016,Exp5,5_2,23.7,Ed,not_eaten
2016,Exp5,5_2,24.6,Tr,not_eaten
2016,Exp5,5_2,20.3,Ed,not_eaten
2016,Exp5,5_2,26.3,Ed,not_eaten
2016,Exp5,5_2,24.3,Ed,not_eaten
2016,Exp5,5_2,25.6,Ed,not_eaten
2016,Exp5,5_2,24.9,Ed,not_eaten
2016,Exp5,5_2,22.7,Tr,not_eaten
2016,Exp5,5_2,22.6,Tr,not_eaten
2016,Exp5,5_2,24.8,Ed,not_eaten
2016,Exp5,5_3,26.5,Ed,not_eaten
2016,Exp5,5_3,23.2,Ed,not_eaten
2016,Exp5,5_3,20.9,Ed,not_eaten
2016,Exp5,5_3,22.3,Ed,not_eaten
2016,Exp5,5_3,23.6,Tr,not_eaten
2016,Exp5,5_3,25.4,Ed,not_eaten
2016,Exp5,5_3,24.8,Ed,not_eaten
2016,Exp5,5_3,24.1,Ed,not_eaten
2016,Exp5,5_3,23.4,Ed,not_eaten
2016,Exp5,5_3,23.8,Ed,not_eaten
2016,Exp5,5_3,25.5,Ed,not_eaten
2016,Exp5,5_3,21.5,Tr,not_eaten
2016,Exp5,5_3,26.5,Ed,not_eaten
2016,Exp5,5_3,24.4,Tr,not_eaten
2016,Exp5,5_3,23.3,Ed,not_eaten
2016,Exp5,5_3,23.9,Tr,not_eaten
2016,Exp5,5_3,24.2,Ed,not_eaten
2016,Exp5,5_3,25.2,Ed,not_eaten
2016,Exp5,5_3,25.8,Tr,not_eaten
2016,Exp5,5_4,25.1,Tr,not_eaten
2016,Exp5,5_4,26.2,Ed,not_eaten
2016,Exp5,5_4,27.7,Tr,not_eaten
2016,Exp5,5_4,24.6,Ed,not_eaten
2016,Exp5,5_4,25.9,Ed,not_eaten
2016,Exp5,5_4,25.8,Tr,not_eaten
2016,Exp5,5_4,22.7,Ed,not_eaten
2016,Exp5,5_4,26.8,Ed,not_eaten
2016,Exp5,5_4,23.8,Ed,not_eaten
2016,Exp5,5_4,24.8,Tr,not_eaten
2016,Exp5,5_4,26.6,Ed,not_eaten
2016,Exp5,5_4,26.4,Tr,not_eaten
2016,Exp5,5_4,24,Ed,not_eaten
2016,Exp5,5_4,27.4,Ed,not_eaten
2016,Exp5,5_4,28.9,Ed,not_eaten
2016,Exp5,5_4,24.1,Tr,not_eaten
2016,Exp5,5_4,24.3,Ed,not_eaten
2016,Exp5,5_4,21.6,Ed,not_eaten
2016,Exp5,5_4,23.9,Ed,not_eaten
2016,Exp5,5_4,23,Ed,not_eaten
2016,Exp5,5_4,25,Ed,not_eaten
2016,Exp5,5_4,25.5,Ed,not_eaten
2016,Exp5,5_4,23.1,Tr,not_eaten
2016,Exp5,5_4,27.8,Ed,not_eaten
2016,Exp5,5_4,22.5,Ed,not_eaten
2016,Exp5,5_4,24.3,Ed,not_eaten
2016,Exp5,5_5,22.8,Ed,not_eaten
2016,Exp5,5_5,24.8,Tr,not_eaten
2016,Exp5,5_5,29.5,Ed,not_eaten
2016,Exp5,5_5,26,Tr,not_eaten
2016,Exp5,5_5,26.2,Tr,not_eaten
2016,Exp5,5_5,25.7,Tr,not_eaten
2016,Exp5,5_5,26.5,Ed,not_eaten
2016,Exp5,5_5,26.5,Ed,not_eaten
2016,Exp5,5_5,23.8,Tr,not_eaten
2016,Exp5,5_5,27.1,Ed,not_eaten
2016,Exp5,5_5,28.4,Ed,not_eaten
2016,Exp5,5_5,27.1,Ed,not_eaten
2016,Exp5,5_5,22,Ed,not_eaten
2016,Exp5,5_5,24.2,Ed,not_eaten
2016,Exp5,5_5,24.2,Ed,not_eaten
2016,Exp5,5_5,23.8,Ed,not_eaten
2016,Exp5,5_5,27.9,Tr,not_eaten
2016,Exp5,5_5,25,Tr,not_eaten
2016,Exp5,5_5,25.2,Ed,not_eaten
2016,Exp5,5_5,25.8,Tr,not_eaten
2016,Exp5,5_6,24.6,Ed,not_eaten
2016,Exp5,5_6,24,Ed,not_eaten
2016,Exp5,5_6,28.6,Ed,not_eaten
2016,Exp5,5_6,24.8,Tr,not_eaten
2016,Exp5,5_6,24.2,Tr,not_eaten
2016,Exp5,5_6,24.5,Ed,not_eaten
2016,Exp5,5_6,22.5,Ed,not_eaten
2016,Exp5,5_6,25.9,Ed,not_eaten
2016,Exp5,5_6,26.5,Ed,not_eaten
2016,Exp5,5_6,27,Ed,not_eaten
2016,Exp5,5_6,21.4,Ed,not_eaten
2016,Exp5,5_6,26,Tr,not_eaten
2016,Exp5,5_6,26.4,Ed,not_eaten
2016,Exp5,5_6,25.1,Tr,not_eaten
2016,Exp5,5_6,22.9,Ed,not_eaten
2016,Exp5,5_6,26.4,Ed,not_eaten
2016,Exp5,5_6,23.8,Tr,not_eaten
2016,Exp5,5_6,23.6,Tr,not_eaten
2016,Exp5,5_6,23,Ed,not_eaten
2016,Exp5,5_6,27.7,Tr,not_eaten
2016,Exp5,5_6,22.9,Tr,not_eaten
2016,Exp5,5_6,21.1,Ed,not_eaten
2016,Exp5,5_6,22.5,Ed,not_eaten
2016,Exp5,5_7,23.6,Tr,not_eaten
2016,Exp5,5_7,27.1,Ed,not_eaten
2016,Exp5,5_7,22.6,Ed,not_eaten
2016,Exp5,5_7,23.5,Ed,not_eaten
2016,Exp5,5_7,26.4,Ed,not_eaten
2016,Exp5,5_7,26.7,Ed,not_eaten
2016,Exp5,5_7,24.6,Ed,not_eaten
2016,Exp5,5_7,26.4,Ed,not_eaten
2016,Exp5,5_7,23.9,Ed,not_eaten
2016,Exp5,5_7,24.8,Ed,not_eaten
2016,Exp5,5_7,27.5,Ed,not_eaten
2016,Exp5,5_7,26.5,Tr,not_eaten
2016,Exp5,5_7,30,Tr,not_eaten
2016,Exp5,5_7,28.8,Ed,not_eaten
2016,Exp5,5_7,19.8,Ed,not_eaten
2016,Exp5,5_7,29.4,Ed,not_eaten
2016,Exp5,5_7,26.5,Ed,not_eaten
2016,Exp5,5_7,24.9,Ed,not_eaten
2016,Exp5,5_7,22.1,Tr,not_eaten
2016,Exp5,5_7,26.1,Ed,not_eaten
2016,Exp5,5_7,26,Ed,not_eaten
2016,Exp5,5_7,24.2,Ed,not_eaten
2016,Exp5,5_7,26.6,Tr,not_eaten
2016,Exp5,5_7,21.6,Ed,not_eaten
2016,Exp5,5_8,21.9,Tr,not_eaten
2016,Exp5,5_8,26,Ed,not_eaten
2016,Exp5,5_8,27,Ed,not_eaten
2016,Exp5,5_8,22.1,Ed,not_eaten
2016,Exp5,5_8,26.4,Tr,not_eaten
2016,Exp5,5_8,24.7,Tr,not_eaten
2016,Exp5,5_8,26.1,Ed,not_eaten
2016,Exp5,5_8,24.2,Tr,not_eaten
2016,Exp5,5_8,24.3,Ed,not_eaten
2016,Exp5,5_8,24.8,Ed,not_eaten
2016,Exp5,5_8,23.9,Ed,not_eaten
2016,Exp5,5_8,22.6,Tr,not_eaten
2016,Exp5,5_8,24.3,Tr,not_eaten
2016,Exp5,5_8,24.9,Ed,not_eaten
2016,Exp5,5_8,23.8,Tr,not_eaten
2016,Exp5,5_8,26.6,Ed,not_eaten
2016,Exp5,5_8,25.4,Ed,not_eaten
2016,Exp5,5_8,25.9,Ed,not_eaten
2016,Exp5,5_8,23.1,Tr,not_eaten
2016,Exp5,5_8,25.3,Ed,not_eaten
2016,Exp5,5_9,22.5,Tr,not_eaten
2016,Exp5,5_9,25.4,Tr,not_eaten
2016,Exp5,5_9,24.1,Ed,not_eaten
2016,Exp5,5_9,25.6,Ed,not_eaten
2016,Exp5,5_9,24,Ed,not_eaten
2016,Exp5,5_9,25.5,Ed,not_eaten
2016,Exp5,5_9,25.3,Ed,not_eaten
2016,Exp5,5_9,25.3,Tr,not_eaten
2016,Exp5,5_9,28,Ed,not_eaten
2016,Exp5,5_9,24.5,Ed,not_eaten
2016,Exp5,5_9,23.3,Ed,not_eaten
2016,Exp5,5_9,25.7,Tr,not_eaten
2016,Exp5,5_9,24,Tr,not_eaten
2016,Exp5,5_9,26.5,Tr,not_eaten
2016,Exp5,5_9,24,Ed,not_eaten
2016,Exp5,5_9,26.8,Tr,not_eaten
2016,Exp5,5_9,28.5,Tr,not_eaten
2016,Exp5,5_9,25,Ed,not_eaten
2016,Exp5,5_9,21.6,Ed,not_eaten
2016,Exp5,5_9,30.8,Ed,not_eaten
2016,Exp5,5_9,23.2,Ed,not_eaten
2016,Exp5,5_9,26,Tr,not_eaten
2016,Exp5,5_9,23.3,Tr,not_eaten
2016,Exp5,5_9,22.4,Ed,not_eaten
2016,Exp5,5_10,24.5,Tr,not_eaten
2016,Exp5,5_10,22.3,Ed,not_eaten
2016,Exp5,5_10,25.4,Ed,not_eaten
2016,Exp5,5_10,22.1,Tr,not_eaten
2016,Exp5,5_10,24.7,Ed,not_eaten
2016,Exp5,5_10,25.5,Ed,not_eaten
2016,Exp5,5_10,25.4,Tr,not_eaten
2016,Exp5,5_10,23.1,Tr,not_eaten
2016,Exp5,5_10,27.6,Ed,not_eaten
2016,Exp5,5_10,25.2,Ed,not_eaten
2016,Exp5,5_10,26.8,Tr,not_eaten
2016,Exp5,5_10,23.9,Tr,not_eaten
2016,Exp5,5_10,25.5,Ed,not_eaten
2016,Exp5,5_10,23.2,Tr,not_eaten
2016,Exp5,5_10,23.4,Ed,not_eaten
2016,Exp5,5_10,18,Ed,not_eaten
2016,Exp5,5_10,25.9,Ed,not_eaten
2016,Exp5,5_10,21.8,Ed,not_eaten
2016,Exp5,5_10,19,Tr,not_eaten
2016,Exp5,5_10,23.9,Tr,not_eaten
2016,Exp5,5_10,27.8,Ed,not_eaten
2016,Exp5,5_10,21.9,Ed,not_eaten
2016,Exp5,5_10,25.1,Ed,not_eaten
2016,Exp5,5_10,21,Ed,not_eaten
2016,Exp5,5_10,24.9,Ed,not_eaten
2016,Exp5,5_10,22.8,Tr,not_eaten
2016,Exp5,5_10,24.5,Ed,not_eaten
2016,Exp5,5_10,24.6,Ed,not_eaten
2016,Exp5,5_10,26.3,Ed,not_eaten
2016,Exp5,5_10,22.8,Ed,not_eaten
2016,Exp5,5_12,24,Ed,not_eaten
2016,Exp5,5_12,24.6,Tr,not_eaten
2016,Exp5,5_12,24.2,Tr,not_eaten
2016,Exp5,5_12,25.5,Ed,not_eaten
2016,Exp5,5_12,26.5,Tr,not_eaten
2016,Exp5,5_12,24.1,Ed,not_eaten
2016,Exp5,5_12,23.5,Ed,not_eaten
2016,Exp5,5_12,21.6,Ed,not_eaten
2016,Exp5,5_12,25.5,Tr,not_eaten
2016,Exp5,5_12,26,Ed,not_eaten
2016,Exp5,5_12,22.1,Tr,not_eaten
2016,Exp5,5_12,25.3,Tr,not_eaten
2016,Exp5,5_12,24.3,Ed,not_eaten
2016,Exp5,5_12,25.4,Ed,not_eaten
2016,Exp5,5_12,23.5,Ed,not_eaten
2016,Exp5,5_12,23.3,Tr,not_eaten
2016,Exp5,5_12,23.3,Ed,not_eaten
2016,Exp5,5_12,25.6,Ed,not_eaten
2016,Exp5,5_12,26.9,Ed,not_eaten
2016,Exp5,5_12,25,Ed,not_eaten
2016,Exp5,5_1,24.9,Tr,eaten
2016,Exp5,5_1,23,Ed,eaten
2016,Exp5,5_1,21.3,Ed,eaten
2016,Exp5,5_2,28,Tr,eaten
2016,Exp5,5_2,25.4,Ed,eaten
2016,Exp5,5_2,23.2,Tr,eaten
2016,Exp5,5_3,24.4,Tr,eaten
2016,Exp5,5_3,24.6,Tr,eaten
2016,Exp5,5_3,22.9,Ed,eaten
2016,Exp5,5_4,23.3,Tr,eaten
2016,Exp5,5_4,25.6,Ed,eaten
2016,Exp5,5_4,23.1,Tr,eaten
2016,Exp5,5_4,24.1,Tr,eaten
2016,Exp5,5_5,23.2,Tr,eaten
2016,Exp5,5_5,25.5,Ed,eaten
2016,Exp5,5_5,25.4,Ed,eaten
2016,Exp5,5_5,24.6,Tr,eaten
2016,Exp5,5_5,22.1,Ed,eaten
2016,Exp5,5_5,25.1,Tr,eaten
2016,Exp5,5_5,22.5,Tr,eaten
2016,Exp5,5_6,26.2,Tr,eaten
2016,Exp5,5_6,20.9,Tr,eaten
2016,Exp5,5_6,25.3,Ed,eaten
2016,Exp5,5_6,26.3,Tr,eaten
2016,Exp5,5_7,24.9,Tr,eaten
2016,Exp5,5_7,23.9,Tr,eaten
2016,Exp5,5_8,27.2,Tr,eaten
2016,Exp5,5_8,19.5,Ed,eaten
2016,Exp5,5_8,22.3,Tr,eaten
2016,Exp5,5_8,27.9,Ed,eaten
2016,Exp5,5_8,20.7,Tr,eaten
2016,Exp5,5_9,25.8,Tr,eaten
2016,Exp5,5_9,24.7,Tr,eaten
2016,Exp5,5_9,28.5,Ed,eaten
2016,Exp5,5_9,23.1,Tr,eaten
2016,Exp5,5_10,26.2,Tr,eaten
2016,Exp5,5_10,25.3,Tr,eaten
2016,Exp5,5_10,23.2,Ed,eaten
2016,Exp5,5_10,16.7,Ed,eaten
2016,Exp5,5_12,20.3,Ed,eaten
2016,Exp5,5_12,28.3,Tr,eaten
2016,Exp5,5_12,22.7,Tr,eaten
2016,Exp5,5_12,24.8,Ed,eaten
2016,Exp5,5_1,22.2,Ed,eaten
2016,Exp5,5_1,22.9,Ed,eaten
2016,Exp5,5_1,24.2,Ed,eaten
2016,Exp5,5_2,22.9,Ed,eaten
2016,Exp5,5_2,23,Tr,eaten
2016,Exp5,5_2,23.1,Tr,eaten
2016,Exp5,5_2,21.5,Tr,eaten
2016,Exp5,5_3,23.3,Ed,eaten
2016,Exp5,5_3,21.4,Tr,eaten
2016,Exp5,5_3,23.9,Tr,eaten
2016,Exp5,5_4,25.9,Ed,eaten
2016,Exp5,5_4,23.8,Ed,eaten
2016,Exp5,5_4,24,Tr,eaten
2016,Exp5,5_4,23.5,Ed,eaten
2016,Exp5,5_4,29,Tr,eaten
2016,Exp5,5_4,27.4,Tr,eaten
2016,Exp5,5_5,27.3,Tr,eaten
2016,Exp5,5_5,24,Ed,eaten
2016,Exp5,5_5,30.1,Tr,eaten
2016,Exp5,5_6,24.9,Tr,eaten
2016,Exp5,5_6,25.2,Ed,eaten
2016,Exp5,5_9,27,Tr,eaten
2016,Exp5,5_9,29.5,Ed,eaten
2016,Exp5,5_8,22.5,Tr,eaten
2016,Exp5,5_8,21.9,Ed,eaten
2016,Exp5,5_8,24.6,Ed,eaten
2016,Exp5,5_10,24.2,Tr,eaten
2016,Exp5,5_10,24.7,Ed,eaten
2016,Exp5,5_12,24.3,Ed,eaten
2016,Exp5,5_12,22.9,Ed,eaten
2016,Exp5,5_12,21.9,Tr,eaten
2016,Exp5,5_12,23.8,Ed,eaten
2016,Exp5,5_12,24.1,Ed,eaten
