Treatment	Weightgain	Initial wt
standard	5	21
standard	3	24
standard	8	21
standard	7	22
standard	6	23
standard	4	26
standard	8	22
standard	6	23
standard	7	24
standard	5	20
standard	5	27
standard	2	28
standard	4	28
standard	5	30
standard	10	18
standard	3	27
standard	8	19
standard	6	20
standard	6	19
standard	3	22
intensive	9	18
intensive	8	18
intensive	8	19
intensive	8	19
intensive	11	19
intensive	8	21
intensive	7	20
intensive	6	21
intensive	5	23
intensive	7	23
intensive	6	25
intensive	9	25
intensive	3	26
intensive	7	24
intensive	5	24
intensive	7	25
intensive	7	26
intensive	5	27
intensive	3	30
intensive	8	29
