population;L;Z;structure
umba_sovhoz;28.8;0.753968254;0.011
umba_sovhoz;28.3;0;0.701
umba_sovhoz;28.1;0.43220339;0.244
umba_sovhoz;26.1;0.442105263;0.861
umba_sovhoz;27.3;0.232142857;0.011
umba_sovhoz;28;0.504132231;0.011
umba_sovhoz;28.6;0.6;0.042
umba_sovhoz;23.8;0.408163265;0.011
umba_sovhoz;41.2;0.964705882;0.011
umba_sovhoz;43.7;0.890547264;0.011
umba_sovhoz;40.1;1;0.011
umba_sovhoz;40.1;0.604395604;0.054
umba_sovhoz;43.9;1;0.012
umba_sovhoz;30.8;0.910447761;0.118
umba_sovhoz;29.1;0.902439024;0.042
umba_sovhoz;45.2;0.819004525;0.011
umba_sovhoz;45;0.685714286;0.014
umba_sovhoz;32.9;0.97810219;0.182
umba_sovhoz;35.9;1.019230769;0.06
umba_sovhoz;39.9;0.81875;0.218
umba_sovhoz;38;0.870786517;0.011
umba_sovhoz;45.1;0.769585253;0.018
umba_sovhoz;40.7;0.952380952;0.01
umba_sovhoz;42;0.916666667;0.011
umba_sovhoz;43.5;0.917431193;0.012
umba_sovhoz;39.5;0.940828402;0.011
umba_sovhoz;33.9;1.02;0.01
umba_sovhoz;41.4;0.959302326;0.011
umba_sovhoz;40.4;1;0.015
umba_sovhoz;45.2;0.572864322;0.041
umba_sovhoz;38;1;0.01
umba_sovhoz;39.9;0.887640449;0.011
umba_sovhoz;38.1;1;0.941
umba_sovhoz;39.8;0.575;0.976
umba_sovhoz;39;0.626506024;0.379
umba_pikut;33.5;0.535714286;0.832
umba_pikut;30.8;0.444444444;0.28
umba_pikut;28.1;0.745454545;0.56
umba_pikut;26.9;0.318181818;0.428
umba_pikut;26.4;0.4;0.973
umba_pikut;26.6;0;0.971
umba_pikut;25.8;0.5;0.394
umba_pikut;50.1;0.939914163;0.011
umba_pikut;19.2;0.65;0.014
umba_pikut;21.7;0;0.7
umba_pikut;28.8;0.375;0.393
umba_pikut;24;0.816326531;0.011
umba_pikut;46.2;0.822966507;0.09
umba_pikut;51.7;0.863247863;0.011
umba_pikut;46.2;1;0.01
umba_pikut;38.4;0.892473118;0.011
umba_pikut;48.6;0.915322581;0.013
umba_pikut;35.4;0.956284153;0.014
umba_pikut;37.7;0.843243243;0.018
umba_pikut;43.2;1.018691589;0.011
umba_pikut;46.8;0.881278539;0.011
umba_pikut;26.5;0.722222222;0.973
umba_pikut;30.4;0.448;0.522
umba_pikut;33.5;0.612244898;0.385
umba_pikut;35.3;0;0.975
umba_pioner;14.8;0.357142857;0.218
umba_pioner;18.4;0.774647887;0.011
umba_pioner;18.2;0.44;0.013
umba_pioner;22.6;0.885057471;0.011
umba_pioner;21.3;0.684210526;0.011
umba_pioner;24.7;0.691489362;0.014
umba_pioner;28.4;0.836065574;0.07
umba_pioner;23.3;0.944444444;0.161
umba_pioner;20.4;0.682352941;0.013
umba_pioner;17.6;0.9375;0.011
umba_pioner;36.8;0.939393939;0.042
umba_pioner;24.4;0.836206897;0.011
umba_pioner;24.2;0.915789474;0.014
umba_pioner;34.5;0.813333333;0.011
umba_pioner;36.8;1;0.014
umba_pioner;37.2;0.719745223;0.99
umba_pioner;38.3;0.922155689;0.011
umba_pioner;33.9;0.992857143;0.224
umba_pioner;30.1;0.873015873;0.012
umba_pioner;31.9;1;0.011
umba_pioner;31.3;0.821428571;0.186
umba_pioner;30.7;1;0.011
umba_pioner;31;1;0.011
umba_pioner;31.2;1;0.232
umba_pioner;32.7;1;0.011
umba_pioner;18.2;0.92;0.041
umba_pioner;38;1;0.011
umba_pioner;23.7;0.842105263;0.014
umba_pioner;25.3;0.932692308;0.011
umba_pioner;21.7;1;0.042
umba_pioner;33.8;0.946666667;0.216
umba_pioner;31.9;0.969465649;0.059
umba_pioner;33.9;0.96969697;0.011
umba_pioner;38.8;1;0.011
umba_pioner;36.2;0.941176471;0.171
umba_pioner;36.6;1;0.011
umba_pioner;41.8;1;0.011
umba_pioner;33.8;1;0.011
umba_pioner;34.6;1;0.011
umba_bridge;22.5;1.032608696;0.011
umba_bridge;37.5;0.839506173;0.014
umba_bridge;38.7;1;0.011
umba_bridge;19.7;1.048780488;0.086
umba_bridge;32.6;0.535714286;0.011
umba_bridge;26.9;0.896226415;0.019
umba_bridge;31.5;0.72;0.011
umba_bridge;26.6;0.727272727;0.01
umba_bridge;40.6;1;0.011
umba_bridge;25.2;1.04;0.011
umba_bridge;30.2;1;0.012
umba_bridge;31.7;1;0.022
umba_bridge;35;1;0.011
umba_bridge;25.9;1.036363636;0.011
umba_bridge;28.4;0.9;0.011
umba_bridge;32.2;0.872180451;0.01
umba_bridge;30.8;1.037037037;0.042
umba_bridge;29.2;1;0.011
umba_bridge;33.8;1.038961039;0.042
umba_bridge;21.5;1.119047619;0.014
umba_kamni;25.7;1.033898305;0.01
umba_kamni;22.5;1.071428571;0.011
umba_kamni;28;1;0.01
umba_kamni;22;1;0.011
umba_kamni;28.3;1;0.012
umba_kamni;23.2;1;0.011
umba_kamni;17.8;1.024390244;0.18
umba_kamni;28;1;0.012
umba_kamni;18.1;1;0.012
umba_kamni;19.8;1;0.014
umba_kamni;19.4;1;0.011
umba_kamni;17.6;1;0.014
umba_kamni;15.5;1;0.01
umba_kamni;26.7;0.930232558;0.011
umba_kamni;25.8;1;0.011
umba_kamni;27.9;1;0.011
umba_kamni;17.6;1;0.012
umba_kamni;13.4;1.053571429;0.01
umba_kamni;16;1;0.011
umba_kamni;17.7;1;0.01
umba_kamni;16.4;1;0.025
umba_kamni;20.4;1;0.011
umba_kamni;25.5;1;0.012
umba_kamni;19.9;1;0.058
umba_kamni;12.2;1;0.011
umba_kamni;16.2;1;0.011
umba_kamni;23;1;0.014
umba_kamni;14.5;1;0.013
umba_kamni;21.8;1;0.011
umba_kamni;32.2;1;0.011
umba_kamni;18.9;1;0.043
umba_kamni;24;0.954545455;0.015
umba_kamni;27.8;1;0.011
umba_kamni;21.1;1;0.011
umba_kamni;19.1;1.064102564;0.014
umba_kamni;24.6;1.038461538;0.011
umba_kamni;19.6;1;0.011
umba_kamni;22.6;1;0.018
umba_kamni;17.6;1.04;0.011
umba_kamni;24.2;1;0.011
umba_kamni;18.6;1;0.011
umba_kamni;23.7;1.036363636;0.012
umba_kamni;16.4;0.955882353;0.01
umba_06;27.1;0.75;0.011
umba_06;33.4;0.892857143;0.01
umba_06;31.4;0.884615385;0.01
umba_06;31.6;1;0.01
umba_06;30.8;1;0.011
umba_06;50.3;1;0.011
umba_06;44.2;1;0.169
umba_06;35;1;0.011
umba_06;32.5;0.967741935;0.011
umba_06;30.7;0.894308943;0.09
umba_06;33.3;1.034482759;0.011
umba_06;31.9;0.966666667;0.011
umba_06;47.6;0.95631068;0.015
umba_06;43.5;1;0.012
umba_06;38.7;0.790960452;0.014
umba_06;39.8;1;0.165
umba_06;45.8;1;0.011
umba_06;48.8;0.991189427;0.011
umba_06;43.9;1;0.011
umba_06;36.9;0.868421053;0.011
umba_06;39.3;0.704142012;0.362
umba_06;32.4;0.8203125;0.014
umba_06;37.2;0.895061728;0.011
umba_06;30.3;0.904;0.332
umba_06;35.3;0.943661972;0.01
umba_06;35.7;0.816901408;0.019
umba_06;35.1;1;0.011
umba_06;36.6;0.921052632;0.011
umba_06;32.4;0.693430657;0.185
padan;25.4;1;0.017
padan;27.9;1;0.041
padan;27.8;0.881355932;0.014
padan;36.1;1;0.011
padan;30.7;0.777777778;0.011
padan;36.1;1.013071895;0.063
padan;34.5;0.96350365;0.015
padan;33.4;0.944444444;0.043
padan;37.9;1;0.041
padan;24.5;1;0.042
padan;26.1;0.961904762;0.229
padan;27.4;1.048543689;0.01
padan;18.8;1.052631579;0.011
padan;21.4;1;0.246
padan;13.9;1;0.634
padan;37.2;1;0.011
padan;35.2;0.915492958;0.01
padan;37.3;1;0.06
padan;36.8;1;0.011
padan;26.8;0.85840708;0.042
padan;20;1.038461538;0.011
padan;19.2;0.96;0.01
padan;39.5;1;0.085
padan;33.4;1;0.014
padan;28.7;1;0.011
padan;40.8;1;0.044
padan;24.8;0.9;0.011
padan;38.9;1;0.06
padan;33.5;0.25;0.011
padan;37.7;1;0.219
padan;30.9;1;0.011
porya;12.3;0.901639344;0.011
porya;16.8;0.76119403;0.063
porya;17.6;0.984375;0.012
porya;15.4;0.983606557;0.011
porya;12.2;1;0.011
porya;14.9;0;0.985
porya;14.9;1.016666667;0.011
porya;17.2;0.802816901;0.99
porya;17.9;1.041666667;0.014
porya;19;1;0.011
porya;15.4;0.822580645;0.011
porya;18.8;1.069444444;0.011
porya;24.4;0.697674419;0.735
porya;23.5;0.894736842;0.016
porya;26.2;1;0.011
porya;22.8;0;0.911
porya;27.7;0.96;0.011
porya;28.6;0;0.928
porya;26.6;1;0.042
porya;29.2;1;0.014
porya;25.1;1.01754386;0.012
porya;29.9;1;0.011
porya;28.2;1;0.011
porya;32.3;1;0.014
porya;33.4;0.852941176;0.011
porya;30.2;1;0.01
porya;37.9;0;0.517
porya;29.3;1.016;0.014
porya;38.3;0.967391304;0.011
porya;35.2;1;0.014
porya;45.2;0.941176471;0.011
porya;45.6;1;0.011
porya;40.1;1;0.011
porya;41.7;0.914798206;0.011
porya;46.9;1;0.014
porya;46.1;0.83935743;0.011
porya;36.4;0.87755102;0.013
porya;45;0.902325581;0.011
porya;50;0.973063973;0.011
porya;47.8;1;0.014
porya;27.5;1.016666667;0.014
berzakol;12.4;0.923076923;0.013
berzakol;13.1;1;0.043
berzakol;18.3;1.0125;0.041
berzakol;15.8;0.745454545;0.444
berzakol;16.1;0;0.905
berzakol;22.1;0.947368421;0.014
berzakol;17;1;0.013
berzakol;19.5;1;0.011
berzakol;17.9;1.0625;0.01
berzakol;39;1;0.011
berzakol;19.2;0.944444444;0.011
berzakol;18.3;1;0.011
berzakol;17.2;1;0.041
berzakol;13.3;1;0.011
berzakol;17;0.492957746;0.383
berzakol;18.5;1.013513514;0.014
berzakol;15.8;1.015873016;0.011
berzakol;15;1.033333333;0.011
berzakol;15.3;1;0.011
berzakol;18;0.9875;0.158
berzakol;18.8;1.026666667;0.011
berzakol;17;1.028571429;0.906
berzakol;20.5;0;0.99
berzakol;23.2;1;0.011
berzakol;23;1;0.011
berzakol;26.2;1;0.04
berzakol;25.3;0.990566038;0.011
berzakol;23.3;1;0.011
berzakol;24;1.043478261;0.011
berzakol;21.7;1.020408163;0.382
berzakol;25.4;1;0.011
berzakol;34.1;0.958333333;0.042
berzakol;37;0.956790123;0.01
berzakol;34;1;0.011
berzakol;28.1;1.00877193;0.011
berzakol;27;1;0.011
berzakol;30.1;1;0.012
berzakol;27.7;1;0.011
berzakol;28.1;1;0.085
berzakol;28.8;0;0.953
berzakol;27;1;0.013
berzakol;25.2;0.93495935;0.012
berzakol;26.7;1;0.013
berzakol;25.8;0.968503937;0.154
berzakol;27;1.041666667;0.197
berzakol;28;0.888;0.011
luv_korg;27.8;0.64;0.014
luv_korg;25;0.875;0.041
luv_korg;21.3;0.72;0.365
luv_korg;20.6;0.511111;0.141
luv_korg;20.1;0.612245;0.011
luv_korg;20;1;0.014
luv_korg;16.2;0.68;0.043
luv_korg;19.9;1.02;0.1
luv_korg;20.4;0.544444;0.011
luv_korg;26.1;0.816;0.011
luv_korg;16.4;0.728571;0.091
luv_korg;15.8;0.692308;0.011
luv_korg;20.7;0.529412;0.013
luv_korg;22.3;0.7;0.041
luv_korg;24.3;0.840708;0.022
luv_korg;22.2;0.787037;0.011
luv_korg;16.2;0.72973;0.011
luv_korg;30.7;1;0.564
luv_korg;12.2;0.5;0.011
luv_korg;14.6;0;0.989
luv_korg;24.5;0.897436;0.062
luv_korg;25.2;0.964789;0.011
luv_korg;26.1;0.795082;0.018
luv_korg;27;0.777778;0.043
luv_korg;20.2;1;0.011
luv_korg;15.5;0.866667;0.01
luv_korg;18.1;0.75;0.011
luv_korg;17;0.733333;0.247
luv_korg;15.7;0;0.976
luv_korg;18.5;0.768293;0.011
luv_korg;17.8;0.9875;0.011
luv_korg;17.4;0.743243;0.016
luv_korg;26.9;0.962963;0.01
luv_korg;26.6;0.894309;0.011
luv_korg;34.7;0.925714;0.059
luv_korg;21.3;0.942308;0.011
luv_korg;17.4;0.9;0.01
luv_korg;18.6;0.768421;0.048
luv_korg;20.8;0.888889;0.011
luv_korg;16.1;0.681818;0.011
luv_korg;27.3;0.914286;0.011
luv_korg;27.1;0.661157;0.011
luv_korg;25.6;0.686957;0.013
luv_mat;30.3;1;0.011
luv_mat;24.3;0;0.239
luv_mat;25.4;0.758929;0.011
luv_mat;14.6;0.45;0.061
luv_mat;25.4;0.653846;0.012
luv_mat;27.2;0.679104;0.04
luv_mat;25.7;0.788136;0.065
luv_mat;27.4;0.559055;0.012
luv_mat;21.4;0.40566;0.042
luv_mat;21.7;0.544554;0.011
luv_mat;22;0.670213;0.011
luv_mat;14.8;0;0.99
luv_mat;17.8;0.831169;0.043
luv_mat;23.3;0.7;0.064
luv_mat;21;0.645161;0.053
luv_mat;30.6;0.928571;0.085
luv_mat;21.6;0.82;0.086
luv_mat;34.9;0;0.939
luv_mat;22.2;0;0.011
luv_mat;30;0.761589;0.185
luv_mat;20;0;0.974
luv_mat;20.2;0;0.924
luv_mat;33.1;0.75;0.013
luv_mat;33.2;0.612903;0.014
luv_mat;25.3;0.607143;0.011
luv_mat;20.6;0;0.99
luv_mat;26.9;0.806452;0.012
luv_mat;22.2;0.720721;0.011
luv_mat;23.1;0;0.018
luv_mat;20.1;0.903614;0.014
luv_mat;20.4;0;0.285
luv_mat;31.2;0.9;0.019
luv_mat;25.7;0.610687;0.013
luv_mat;24.3;0.5;0.011
luv_mat;20.7;0.417582;0.011
luv_mat;20.6;0.633333;0.085
luv_mat;31.2;0.882353;0.011
luv_mat;14.7;0.461538;0.011
luv_mat;20.4;0.815217;0.013
luv_mat;22.1;0.77;0.052
luv_mat;30.9;0.965517;0.014
luv_mat;21.5;0.5;0.013
luv_mat;22.8;0.754902;0.012
luv_mat;26.3;0.954545;0.011
luv_mat;19.6;0.764706;0.014
luv_mat;15.3;0;0.975
luv_mat;30.4;0.772059;0.011
luv_mat;24.1;0.65;0.159
niva_sl;20.8;0.588235294;0.018
niva_sl;10.5;0;0.278
niva_sl;16;0.467741935;0.011
niva_sl;21;0;0.99
niva_sl;17.3;0;0.989
niva_sl;15.7;0;0.987
niva_sl;10.1;0.375;0.989
niva_sl;14.5;0.357142857;0.971
niva_sl;29.1;0;0.974
niva_sl;20.5;0;0.99
niva_sl;19.8;0.529411765;0.158
niva_sl;22.1;0;0.988
niva_sl;24.4;0.41;0.01
niva_sl;31.4;0;0.011
niva_sl;28.6;0.409090909;0.011
niva_sl;27.8;0;0.021
niva_sl;27.8;0.401785714;0.011
niva_sl;29.8;0.358333333;0.011
niva_sl;23.3;0.4;0.013
niva_sl;26.5;0.528846154;0.011
niva_sl;39.5;0;0.988
niva_sl;28.9;0.583333333;0.011
niva_sl;20.2;0.517241379;0.39
niva_sl;30.6;0;0.044
niva_sl;34.2;0;0.011
niva_sl;33.4;0;0.989
niva_sl;34.9;0;0.99
niva_sl;31.5;0;0.99
niva_sl;19.7;0.625;0.379
niva_sl;30.6;0;0.985
niva_sl;30.8;0;0.973
niva_sl;20.7;0;0.907
niva_sl;23.7;0.571428571;0.01
niva_sl;24.9;0;0.989
niva_sl;25.6;0.585858586;0.011
niva_sl;19;0;0.968
niva_sl;31.1;0.414814815;0.012
niva_sl;20.4;0;0.99
niva_sl;20.9;0.6625;0.394
niva_sl;32.3;0;0.014
niva_sl;37.5;0;0.085
oenij;40.5;0.576923077;0.621
oenij;42.1;0;0.99
oenij;45.9;0;0.99
oenij;32.2;0;0.969
oenij;33.8;0.853146853;0.091
oenij;34.4;0.625;0.011
oenij;38.5;0;0.974
oenij;35.5;0;0.989
oenij;40;0;0.989
oenij;40.4;0.568306011;0.644
oenij;34.6;0;0.989
oenij;20.3;1;0.011
oenij;29.1;0.761538462;0.06
oenij;34.6;0;0.99
oenij;29.7;0.8;0.012
oenij;26;0;0.989
oenij;20.5;0.617283951;0.99
oenij;31.8;0;0.99
oenij;25.1;0;0.989
oenij;27.9;0;0.989
oenij;28.8;0;0.989
oenij;24.5;0.505263158;0.601
oenij;20.9;0;0.525
oenij;20.1;0;0.975
oenij;19.4;0.448717949;0.989
oenij;18.8;0;0.974
oenij;24.5;0;0.988
oenij;17.1;0;0.976
oenij;16.5;0;0.986
oenij;14.6;0;0.981
oenij;13.9;0;0.985
oenij;13.3;0;0.989
oenij;12.1;0;0.99
oenij;11.6;0;0.94
oenij;10;0;0.886
oenij;10.4;0;0.99
oenij;8.1;0;0.989
oenij;10.4;0;0.99
oenij;8.6;0;0.99
oenij;10.1;0;0.99
salnij;11.6;0;0.988
salnij;15.2;0;0.976
salnij;10.8;0;0.989
salnij;13;0.568627451;0.616
salnij;11.7;0;0.989
salnij;16.8;0;0.99
salnij;16;0;0.968
salnij;14.9;0;0.988
salnij;15.3;0;0.988
salnij;12.7;0;0.988
