population;L;Z;structure
salnij;16.1;0;0.89
salnij;19.9;0;0.989
salnij;21.3;0;0.947
salnij;20.5;0.43902439;0.974
salnij;22.8;0;0.973
salnij;21.9;0;0.922
salnij;20.53;0.701149425;0.947
salnij;22.1;0;0.99
salnij;19.6;0;0.99
salnij;21.5;0;0.915
salnij;26.7;0.94214876;0.011
salnij;23.7;0;0.524
salnij;27.9;0;0.99
salnij;24.4;0;0.989
salnij;18.9;0;0.99
salnij;26.4;0;0.917
salnij;27.3;0;0.548
salnij;27.9;0;0.633
salnij;31.9;0.571428571;0.459
salnij;33.8;0;0.989
salnij;29.25;0;0.976
salnij;29;0;0.911
salnij;28.9;0;0.988
salnij;46.9;0.464788732;0.989
salnij;24.6;0;0.973
salnij;31.1;0;0.988
salnij;27.2;0;0.987
kanal;47.2;0;0.527
kanal;11.5;0;0.99
kanal;13.1;0;0.988
kanal;12.5;0;0.976
kanal;16.4;0;0.99
kanal;18;0;0.987
kanal;19.7;0.609756098;0.989
kanal;21.4;0;0.99
kanal;17.9;0;0.99
kanal;17;0;0.985
kanal;17.6;0;0.99
kanal;23.3;0;0.971
kanal;19.4;0;0.467
kanal;23.6;0;0.465
kanal;25.6;0;0.57
kanal;24.5;0;0.983
kanal;26.9;0;0.99
kanal;31.5;0.727272727;0.99
kanal;32.5;0;0.973
kanal;31.4;0;0.976
kanal;30.6;0;0.99
kanal;34.9;0;0.236
kanal;39.8;0;0.976
kanal;30.4;0;0.99
kanal;38.2;0;0.38
kanal;39.6;0;0.973
kanal;32.8;0;0.988
kanal;33.1;0;0.989
kanal;10.3;0;0.976
kanal;12.7;0.509803922;0.99
kanal;11.9;0;0.971
kanal;11.8;0;0.99
kanal;12.3;0.466666667;0.971
kanal;9.6;0;0.989
kanal;13;0;0.939
kanal;12.5;0;0.948
kanal;11.9;0;0.989
kanal;9.6;0;0.99
kanal;15.2;0.785714286;0.784
kanal;15.8;0;0.99
kanal;16.7;0;0.976
kanal;17.8;0.376470588;0.395
kanal;18.1;0;0.987
kanal;20.1;0;0.989
kanal;20.5;0;0.718
kanal;24.9;0.444444444;0.913
vor1;21.9;0.670103093;0.042
vor1;15.5;0.608695652;0.168
vor1;21.3;0.65;0.011
vor1;16.4;0.733333333;0.014
vor1;19.8;0.352941176;0.089
vor1;12.7;0;0.956
vor1;13.4;0.716666667;0.018
vor1;15;0.731343284;0.019
vor1;14.3;0.683333333;0.011
vor1;12.2;0.339285714;0.013
vor1;27.8;0.496453901;0.161
vor1;18.9;0.639534884;0.045
vor1;18.5;0.5875;0.042
vor1;30.7;0;0.411
vor1;29.9;0.911949686;0.176
vor1;23.8;0;0.045
vor1;24.6;0.646551724;0.647
vor1;16.7;0;0.013
vor1;28.4;0.825396825;0.011
vor1;32.6;0.633986928;0.013
vor1;32.2;0.718562874;0.043
vor1;35.7;0.740112994;0.011
vor1;25.5;0;0.012
vor1;31.8;0.782894737;0.011
vor1;35.3;0.611764706;0.01
vor1;25.6;0;0.011
vor1;30.6;0;0.011
vor1;29.3;0;0.01
vor1;27.9;0.378787879;0.011
vor1;29.1;0.8;0.01
vor1;19.6;0;0.115
vor1;21.2;0.65;0.042
vor1;28.7;0.305343511;0.011
vor1;18.2;0.505747126;0.163
vor1;27.5;0.504132231;0.534
vor1;27.2;0.625;0.011
vor1;34.7;0.823529412;0.287
vor1;29.9;0.662251656;0.011
vor1;15;0.656716418;0.113
vor1;35.1;0.687898089;0.011
vor1;21.8;0.657142857;0.041
vor1;25;0.713043478;0.011
vor2;15.2;1.031746032;0.23
vor2;25.2;0.743589744;0.013
vor2;34.5;1;0.365
vor2;26.8;0.737704918;0.011
vor2;36.8;0.641176471;0.013
vor2;21;0.651685393;0.047
vor2;27.7;0.873134328;0.011
vor2;33;0.832214765;0.013
vor2;28.7;0.921875;0.161
vor2;26.8;0.805084746;0.15
vor2;30.8;0.966666667;0.013
vor2;15.4;0.615384615;0.352
vor2;32.3;1;0.263
vor2;31.9;0.814285714;0.014
vor2;17.9;1.022222222;0.605
vor2;23.7;0.866666667;0.018
vor2;21.2;0.845360825;0.011
vor2;16;0.928571429;0.011
vor2;23.1;0.93;0.018
vor2;28.4;1;0.011
vor2;21.6;0.714285714;0.011
vor2;27.5;0.961538462;0.011
vor2;11.2;0.86;0.835
vor2;24;0.9375;0.011
vor2;27;1;0.01
vor2;25;0.619469027;0.046
vor2;18.5;0.777777778;0.06
vor2;19.6;0.902777778;0.087
vor2;24.3;1;0.011
vor2;16.3;0.757575758;0.014
vor2;23.1;0.660377358;0.011
vor2;18.1;0.476190476;0.042
vor2;33.8;0.889570552;0.011
vor2;29.3;1;0.01
vor2;22.1;0.7;0.046
vor2;11;0.847826087;0.013
vor2;27;0.803571429;0.014
vor2;29.2;1;0.01
vor2;24.4;0.983606557;0.011
vor5;12.8;1;0.056
vor5;13.1;0.737704918;0.013
vor5;13.3;0.694915254;0.011
vor5;14.1;0.819672131;0.011
vor5;15.3;0.652173913;0.011
vor5;16.4;0.846153846;0.042
vor5;18.1;0.772151899;0.011
vor5;20.3;0.786516854;0.049
vor5;22;0.673076923;0.014
vor5;19.2;0;0.975
vor5;20.9;0.628571429;0.041
vor5;21.2;0.913461538;0.011
vor5;21.3;0.95;0.197
vor5;22.9;1;0.011
vor5;21.9;1;0.23
vor5;25.9;0;0.983
vor5;30.1;0.857142857;0.012
vor5;32.4;1;0.011
vor5;34.9;0.864197531;0.056
vor5;36.4;0.865853659;0.014
vor5;30.9;0.96969697;0.01
vor5;36.3;0.982857143;0.011
vor5;14;0.793650794;0.064
vor5;15.5;0.814285714;0.01
vor5;15;1;0.013
vor5;13.2;0.961538462;0.043
vor5;23.9;0.754545455;0.014
vor5;22.8;0.747572816;0.011
vor5;35.7;0.944444444;0.189
vor5;28.8;0.894736842;0.084
vor5;26.4;0.696721311;0.043
vor5;25.5;0.769230769;0.013
vor5;31.3;0.73943662;0.011
vor5;25.2;0;0.015
vor5;28.7;0.948905109;0.011
vor5;28.3;0.984848485;0.011
vor5;29.9;0.546666667;0.042
vor5;32.5;0.952380952;0.09
vor5;30.3;0.893939394;0.022
vor5;36.1;1;0.011
vor5;31.6;0.649253731;0.012
vor5;34;0.625806452;0.011
vor5;33.9;1;0.011
voronya;11.2;0.795454545;0.013
voronya;9.8;0.6;0.011
voronya;8.3;0.714285714;0.044
voronya;11.5;0;0.973
voronya;10.9;1.022727273;0.011
voronya;23.4;0.68627451;0.011
voronya;18.1;0.76056338;0.014
voronya;19.8;0.731707317;0.013
voronya;27.1;0.888888889;0.01
voronya;30.5;1;0.018
voronya;26.7;0.865384615;0.012
voronya;24.9;0.626086957;0.926
voronya;24.5;1;0.018
voronya;28.5;1;0.011
voronya;30.8;0.921985816;0.011
voronya;31.3;0.970149254;0.011
voronya;31.1;1;0.011
voronya;36.8;1;0.011
voronya;37;1;0.011
voronya;32.5;0.591549296;0.041
voronya;38.2;0.482233503;0.087
voronya;40.9;0.965;0.012
voronya;42.8;0.87254902;0.012
voronya;13.7;0;0.842
voronya;14.8;1.016666667;0.467
voronya;15.2;0;0.974
voronya;14.4;0.576923077;0.011
voronya;17.1;0;0.99
voronya;15.9;0.677419355;0.011
voronya;17.3;0.723076923;0.011
voronya;21.7;0.736842105;0.392
voronya;22.7;0;0.989
voronya;23.9;0.705882353;0.091
voronya;25.3;0.773195876;0.974
voronya;23.7;1;0.011
voronya;29.9;0.8;0.01
voronya;25.4;0.954545455;0.011
voronya;30.5;1;0.014
voronya;32.6;1;0.011
voronya;35.9;0.96969697;0.058
voronya;33.3;0.688888889;0.385
voronya;32.8;0.965034965;0.01
voronya;33.7;1;0.011
voronya;42.4;0.850746269;0.013
voronya;33.9;0.903225806;0.011
voronya;34.6;1;0.011
ryazh_f;12.6;0;0.989
ryazh_f;18.5;0.825;0.089
ryazh_f;14.7;0.901639344;0.043
ryazh_f;24.9;0;0.805
ryazh_f;19.4;0.917647059;0.388
ryazh_f;31.2;0;0.986
ryazh_f;26.8;1;0.011
ryazh_f;30.6;0;0.99
ryazh_f;29.8;0;0.975
ryazh_f;25.1;0.454545455;0.36
ryazh_f;27.5;0;0.568
ryazh_f;29.1;0;0.973
ryazh_f;23.2;0;0.916
ryazh_f;37.1;0;0.523
ryazh_f;39.7;0;0.989
ryazh_f;46.8;0;0.974
ryazh_f;43.6;0.788944724;0.012
ryazh_f;11.5;0.5;0.367
ryazh_f;11.5;0.511111111;0.989
ryazh_f;13;0.785714286;0.013
ryazh_f;14.2;0;0.989
ryazh_f;12.9;0.74137931;0.014
ryazh_f;15.2;0;0.99
ryazh_f;15.6;0.492307692;0.656
ryazh_f;20;0.768292683;0.899
ryazh_f;20;0;0.01
ryazh_f;24.1;0;0.971
ryazh_f;24.5;0;0.985
ryazh_f;28.1;0;0.99
ryazh_f;29.1;0;0.976
ryazh_f;32.4;0;0.382
ryazh_f;30.2;0.934306569;0.227
ryazh_f;28.8;0;0.99
ryazh_f;28.4;0;0.977
ryazh_f;32.8;0;0.635
ryazh_f;36.4;0.946666667;0.04
ryazh_f;35.7;0.857142857;0.822
ryazh_f;33.7;0;0.99
ryazh_f;37.1;0.453488372;0.99
ryazh_f;47.3;0;0.25
ryazh2;18.5;0.948051948;0.011
ryazh2;17.5;1.054794521;0.012
ryazh2;21.9;1;0.011
ryazh2;19.7;1.011235955;0.011
ryazh2;16.4;0.930555556;0.011
ryazh2;17.9;0.444444444;0.011
ryazh2;21.6;1.00952381;0.085
ryazh2;24.1;1;0.011
ryazh2;22.1;0;0.011
ryazh2;25.7;0.801886792;0.375
ryazh2;30.1;1;0.922
ryazh2;26.5;0.849056604;0.043
ryazh2;36.5;1.00617284;0.011
ryazh2;35.7;1;0.011
ryazh2;38.8;1;0.043
ryazh2;40.1;1;0.01
ryazh2;45.7;0.838427948;0.011
ryazh2;36.6;1;0.385
ryazh2;38.5;1.076923077;0.011
ryazh2;36.5;1;0.011
ryazh2;34.1;1;0.05
ryazh2;36.8;0;0.011
ryazh2;13.4;0;0.549
ryazh2;16.9;0.851351351;0.119
ryazh2;16.2;1;0.011
ryazh2;15.1;0.676923077;0.011
ryazh2;20;1;0.01
ryazh2;29.6;1.12;0.01
ryazh2;32.8;0.933333333;0.011
ryazh2;32.5;0.974522293;0.013
ryazh2;33.1;1;0.313
ryazh2;38.5;0.862857143;0.014
ryazh2;22.1;0.8;0.386
ryazh2;26.1;1;0.011
kovda;14;0;0.94
kovda;16.9;0.577;0.302
kovda;13.5;0;0.989
kovda;10.2;0.625;0.011
kovda;17;0.671641791;0.01
kovda;10.4;0.959183673;0.046
kovda;11.7;0.736;0.011
kovda;15.7;0.538461538;0.562
kovda;11.3;1;0.655
kovda;12.2;0.8;0.013
kovda;15.4;0.666666667;0.194
kovda;13.3;0.818181818;0.02
kovda;16.8;0.818181818;0.011
kovda;22;0.795454545;0.012
kovda;19;0;0.989
kovda;22.2;0.833333333;0.013
kovda;19;0.802469136;0.011
kovda;16.2;0.743;0.011
kovda;20.8;0;0.908
kovda;18.9;0;0.7
kovda;20.4;0.968421053;0.013
kovda;23;0.76;0.014
kovda;25.4;1.02189781;0.044
kovda;22.8;0.714285714;0.014
kovda;24.2;0.789473684;0.015
kovda;21.6;0.765957447;0.011
kovda;28.2;0.526315789;0.374
kovda;29.7;0.615942029;0.011
kovda;35.4;1;0.014
kovda;30.1;0;0.989
kovda;35.4;1;0.011
kovda;38.2;1;0.012
kovda;35.8;0.817307692;0.011
kovda;38.5;1;0.01
kovda;31.1;0.896551724;0.012
kovda;35.8;0.905555556;0.014
kovda;38.8;1;0.014
kovda;41.2;1;0.404
kovda;57.5;1;0.041
kovda;48.2;1.016;0.012
kovda;57.6;0.942567568;0.044
kovda;53.7;1;0.012
kovda;53.4;1;0.162
kovda;55.5;1;0.246
kovda;51.6;1;0.01
kovda;52.9;1;0.011
kovda;52.8;1;0.042
kovda;54.4;1;0.016
chupa_f;32.2;0.988;0.827
chupa_f;22.7;0.404;0.989
chupa_f;36.7;0.7;0.99
umba_g;44.3;0.889;0.011
umba_g;45.7;0.947;0.013
umba_g;43.6;1;0.043
umba_g;43;0.911;0.011
umba_g;43.7;1;0.011
umba_g;45;0.722;0.012
umba_g;41.5;0.723;0.521
umba_g;35.4;0;0.99
umba_g;44.3;0.904;0.015
umba_g;39;0.766;0.04
umba_g;36.4;0;0.976
umba_g;48.6;0.901;0.011
umba_g;44.5;1;0.011
umba_g;39;0;0.913
umba_g;32.1;0;0.99
umba_g;41.8;1;0.01
umba_g;38.5;1;0.231
umba_g;40.9;1;0.095
umba_g;28.2;0;0.99
umba_g;44;0.906;0.012
umba_g;42.2;0.782;0.04
umba_g;26.1;0;0.987
chupa_f;17.2;0;0.458
chupa_f;37.4;1;0.011
chupa_f;28.4;0;0.989
umba_f;33.2;1;0.99
umba_f;29.1;0;0.989
umba_f;22.9;0;0.975
umba_f;19.5;0;0.972
umba_f;15;0;0.976
umba_f;13.7;0;0.988
umba_f;37.3;0.87;0.122
umba_f;16.1;0;0.989
umba_f;27.2;0;0.99
umba_f;24.7;0.549;0.99
umba_f;24.2;0;0.947
umba_f;48.1;1;0.011
umba_f;15.9;0;0.933
umba_f;19.1;0;0.923
umba_f;36.6;0.925;0.161
umba_f;41.2;0.884;0.047
umba_f;34.6;0.854;0.01
umba_f;25.5;0;0.989
umba_f;11.1;0;0.969
umba_f;10.4;0;0.988
umba_f;12;0;0.99
umba_f;27.6;0;0.52
umba_f;27;0.625;0.013
umba_f;28.6;0;0.99
umba_g;27.9;0;0.988
umba_g;37.7;0.811;0.011
umba_g;44.1;0.888;0.011
umba_g;33.1;0;0.989
umba_g;40.9;0.678;0.011
umba_g;33.2;0;0.99
umba_g;37.9;0;0.989
umba_g;39.4;0;0.989
umba_g;42.4;1;0.014
umba_g;42.2;0.82;0.011
umba_g;41.1;0.824;0.011
umba_g;46.5;1;0.329
umba_g;47.6;0.862;0.014
umba_g;51.4;0.903;0.014
umba_g;41.1;1;0.014
umba_g;47.7;0.93;0.011
umba_g;45.2;0.953;0.011
umba_g;33.9;0.808;0.011
umba_g;43.9;1;0.014
umba_g;38.2;0.975;0.989
umba_g;53.3;1;0.011
chupa_f;28.9;0;0.989
chupa_f;32.2;1;0.398
chupa_f;33.6;0;0.913
umba_f;15.9;0;0.989
umba_f;16.5;0;0.99
umba_f;23.2;0;0.989
umba_f;24.6;0;0.989
umba_f;26.2;0;0.99
umba_f;38.9;0.861;0.395
umba_f;16.7;0.41;0.99
umba_f;27.9;0.667;0.059
umba_f;22.9;0;0.989
umba_f;34.2;0.774;0.047
umba_f;35;0.838;0.011
umba_f;20.2;0.372;0.989
umba_f;27.9;0;0.989
umba_f;34.7;0;0.479
umba_f;33.8;0.528;0.222
umba_f;33.5;0;0.99
umba_f;37.9;0.958;0.011
umba_f;37.5;0.919;0.01
umba_f;39.1;0.713;0.01
umba_f;20.2;0;0.989
umba_f;21.5;0.506;0.989
umba_f;19.5;0;0.859
umba_f;31.8;0;0.973
umba_f;38.7;0.706;0.012
umba_f;21;0;0.99
umba_f;22.4;0;0.99
umba_f;25.2;0;0.974
umba_f;55.5;0.685;0.011
umba_f;38.1;0.844;0.043
umba_f;15.4;0;0.734
umba_f;29.2;0;0.99
umba_f;31.1;0;0.976
umba_f;41.3;1;0.013
umba_f;48.1;0.883;0.012
umba_f;20.3;0;0.989
umba_f;28.4;0;0.989
umba_f;25.1;0;0.972
umba_f;32.2;0.731;0.011
umba_g;30;1;0.013
umba_g;45.3;0.746;0.011
umba_g;50.9;1;0.522
umba_g;47.4;1;0.042
umba_g;53.2;1;0.011
umba_g;49.3;0.844;0.99
chupa_g;14.2;0.593;0.99
chupa_g;16.5;0;0.99
chupa_g;17.8;0;0.99
chupa_g;17.2;1.026;0.011
chupa_g;16.6;0.861;0.989
chupa_g;17.3;0.829;0.916
chupa_g;14.7;0.635;0.989
chupa_g;18.4;0.769;0.524
chupa_g;14.5;0.934;0.011
chupa_g;13.5;0;0.986
chupa_g;17.5;0.458;0.99
chupa_g;11.9;0.7;0.011
chupa_g;15.6;0.517;0.99
chupa_g;12;1;0.016
chupa_g;18.8;0.875;0.011
chupa_g;12;0.444;0.734
chupa_g;19.7;1;0.01
chupa_g;18.4;0.547;0.942
chupa_g;34.2;0;0.907
chupa_g;35.7;0.912;0.607
chupa_f;27;0;0.976
chupa_f;16.9;0;0.99
chupa_f;18;0;0.989
chupa_f;19.3;0;0.874
chupa_f;32.1;0.966;0.011
chupa_f;15.2;0;0.99
chupa_f;21.2;0;0.99
chupa_f;23.7;0;0.988
chupa_f;25.5;0;0.99
chupa_f;24;0;0.666
chupa_f;17.7;0;0.99
chupa_f;18;0.493;0.985
chupa_f;14.8;0.603;0.985
chupa_f;11.4;0.532;0.989
chupa_f;13.5;0.552;0.989
chupa_f;13.9;0;0.99
chupa_f;35.3;0;0.989
chupa_f;28.1;0;0.973
chupa_f;20.7;0;0.984
chupa_f;20.8;0;0.827
chupa_f;17.4;0.571;0.99
chupa_f;17.5;0;0.593
chupa_f;14.8;0.415;0.969
chupa_f;13.8;0.636;0.976
chupa_f;18.4;0;0.976
chupa_f;15.5;0;0.99
chupa_f;14.7;0.811;0.989
chupa_f;13;0.46;0.846
chupa_f;11.7;0;0.971
chupa_f;11.5;0;0.976
chupa_f;8.5;0.5;0.99
chupa_g;33.7;1;0.398
chupa_g;33.1;1;0.01
chupa_g;18.3;0;0.042
chupa_g;23.2;1;0.976
chupa_g;26.1;0.891;0.497
chupa_g;29;1;0.011
chupa_g;25.4;1;0.011
chupa_g;31.2;1.027;0.011
chupa_g;18.6;0.5;0.011
chupa_g;17.9;0.733;0.94
chupa_g;19.2;1;0.941
chupa_g;35.5;0.987;0.809
chupa_g;29.5;0.808;0.089
chupa_g;37.1;1;0.044
chupa_g;34.1;0.938;0.041
chupa_g;11.2;0.682;0.011
chupa_g;21.7;0.947;0.988
chupa_g;23.4;1.022;0.932
chupa_g;31.3;0;0.976
chupa_g;38.9;1;0.989
chupa_g;41.5;0.927;0.018
